1	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
1	@cuervonista @ernestorr Pobre señora, muy pobre con título universitario
2	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
2	@cuervonista @ernestorr A esta enferma deberían investigarla
3	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
3	@cuervonista @ernestorr «Con la plata de mis impuestos», Sandra...
4	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
4	@cuervonista @ernestorr Continúa haciendo política, de la mala
5	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
5	@cuervonista @ernestorr Para mi tiene el mismo dealer que Lilita!!
6	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
6	@cuervonista @ernestorr Este engendro nefasto está en el Conicet. Increíble..
7	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
7	@cuervonista @ernestorr Le fallaron los pronósticos otra vez a Sandra Pitia
8	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
8	@cuervonista @ernestorr En mis pagos le dicen lenguaraz.
9	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
9	"@cuervonista @ernestorr De la creadora de ""infectadura"" llega...."
10	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
10	@cuervonista @ernestorr ese sobre por militar Pfizer que ya no va a llegar...
11	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
11	@cuervonista @ernestorr Que pajarraco muerto a escobazos
12	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
12	@cuervonista @ernestorr Cada palabra la vas a pagar, turra.
13	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
13	@cuervonista @ernestorr Y ella se parece a Galtieri, siempre en pedo
14	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
14	@spitta1969 Pelotudo
15	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
15	@spitta1969 No tirnen verguenza
16	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
16	@spitta1969 Son unos payasos
17	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
17	@spitta1969 Tiene q ser fake 🤦‍♀️
18	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
18	@spitta1969 Que imagen horrible
19	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
19	@spitta1969 @flandivar https://t.co/70NbRDZ4zi
20	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
20	@spitta1969 Qué asco
21	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
21	@spitta1969 Un Pelotudo grande
22	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
22	@spitta1969 Enfermos
23	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
23	@spitta1969 https://t.co/19PZOHls5R
24	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
24	@spitta1969 Está enfermo ese tipo
25	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
25	@spitta1969 Quien es el boludo ?
26	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
26	@spitta1969 Nos tapo el agua
27	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
27	@spitta1969 Otro pelotudo...
28	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
28	@spitta1969 🤮
29	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
29	@spitta1969 ... https://t.co/BStO3Qs77N
30	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
30	@spitta1969 Cuánto ridículo
31	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
31	@spitta1969 https://t.co/V8C4UH967K
32	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
32	@spitta1969 Que tipo pelotudo
33	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
33	@spitta1969 No tienen vergüenza
34	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
34	@spitta1969 https://t.co/lxKX0mhwd2
35	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
35	@spitta1969 Soutien que se ponga
36	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
36	@spitta1969 Que pelotudo
37	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
37	@spitta1969 https://t.co/0lKQB5kkMw
38	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
38	@spitta1969 Un ganso mas
39	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
39	@spitta1969 No se salva
40	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
40	@spitta1969 @flandivar Enfermos
41	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
41	@spitta1969 🤦‍♀️
42	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
42	@spitta1969 Es Monty Phyton?
43	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
43	@spitta1969 Que de kakonga junta
44	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
44	@spitta1969 Vergüenza ajena
45	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
45	@spitta1969 🤢🤢🤮🤮
46	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
46	@spitta1969 Pobre tipo
47	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
47	@spitta1969 Quién es éste idiota?
48	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
48	@spitta1969 🤮🤮🤮
49	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
49	@spitta1969 Enfermos!!!
50	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
50	@spitta1969 Asco
51	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
51	@spitta1969 Askoo!!
52	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
52	@spitta1969 https://t.co/NzH1w3QqLf
53	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
53	@spitta1969 Quien es, este nabo?
54	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
54	@spitta1969 Qué vergüenza
55	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
55	@spitta1969 ¡Qué imbécil!
56	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
56	@spitta1969 que asco
57	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
57	@spitta1969 https://t.co/CtpYgfY929
58	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
58	@spitta1969 @flandivar 🤮
59	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
59	@spitta1969 https://t.co/XiL1lvbMmi
60	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
60	@spitta1969 Que bizarro!
61	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
61	@spitta1969 O azul
62	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
62	@spitta1969 JajajAjaja, 🤣🤣🤣🤣
63	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
63	@spitta1969 Gil a cuadros.
64	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
64	@spitta1969 @flandivar Mi deus!!!
65	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
65	@spitta1969 Quien ese pelo..do?
66	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
66	@spitta1969 https://t.co/WecDiihs4l
67	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
67	@spitta1969 @gtierno 🤬🤬🤬🤬
68	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
68	@spitta1969 Vomitivo.
69	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
69	@spitta1969 Ponele cerebro
70	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
70	@spitta1969 Qué enfermin...
71	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
71	@spitta1969 🤦‍
72	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
72	@spitta1969 Que asco.
73	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
73	@spitta1969 SECTA.
74	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
74	@spitta1969 https://t.co/bIZtlXzInn
75	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
75	@spitta1969 Que putin
76	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
76	@spitta1969 @flandivar 🤦🏻‍♀️😳🙄
77	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
77	@spitta1969 Que cabeza hueca!
78	Queremos ver LOS DATOS https://t.co/FJLnrs3NeJ
78	@NicoOlsze Pedirlos a Trotta y correte xq estan laburando. #AbranLasEscuelas
79	Queremos ver LOS DATOS https://t.co/FJLnrs3NeJ
79	@NicoOlsze @PadresOrg tienen muchísima evidencia, pelotudo.
80	Queremos ver LOS DATOS https://t.co/FJLnrs3NeJ
80	@NicoOlsze @Soledad_Acunia en la colonia que va mi hija se contagió LA MAESTRA!!!
81	Queremos ver LOS DATOS https://t.co/FJLnrs3NeJ
81	@NicoOlsze Lo mismo decimos de la #SputnikV .... los datos dónde están?
82	Fuente? Gracias. https://t.co/wCjpcXjkkA
82	@spitta1969 https://t.co/JHwSX7dgHJ
83	Fuente? Gracias. https://t.co/wCjpcXjkkA
83	@spitta1969 Militancia K
84	Fuente? Gracias. https://t.co/wCjpcXjkkA
84	@spitta1969 https://t.co/SmtLsxJalY
85	Fuente? Gracias. https://t.co/wCjpcXjkkA
85	@spitta1969 ¿?? EMA aprobó???
86	Fuente? Gracias. https://t.co/wCjpcXjkkA
86	@spitta1969 The local
87	Kichi en TN. Parodia total.
87	@spitta1969 Sandra chupala
88	Kichi en TN. Parodia total.
88	@spitta1969 https://t.co/1XrYMuOhLg
89	Kichi en TN. Parodia total.
89	@spitta1969 No jodas Pete!!
90	Kichi en TN. Parodia total.
90	@spitta1969 Terrible.
91	Kichi en TN. Parodia total.
91	@spitta1969 https://t.co/onGjpthe5M
92	Todes solidaries. https://t.co/Oa1hxWBMxI
92	@spitta1969 https://t.co/4nIVLngDUy
93	Todes solidaries. https://t.co/Oa1hxWBMxI
93	@spitta1969 @uranioazul Rt
94	Todes solidaries. https://t.co/Oa1hxWBMxI
94	@spitta1969 Q asco de persona
95	Todes solidaries. https://t.co/Oa1hxWBMxI
95	@spitta1969 HDP!
96	Todes solidaries. https://t.co/Oa1hxWBMxI
96	@spitta1969 #QUEGOBIERNODEMIERDA
97	Todes solidaries. https://t.co/Oa1hxWBMxI
97	@spitta1969 Vergonzoso!
98	Todes solidaries. https://t.co/Oa1hxWBMxI
98	@spitta1969 Y estrategiques.
99	Todes solidaries. https://t.co/Oa1hxWBMxI
99	@spitta1969 🤢🤢🤢🤮🤮🤮
100	Todes solidaries. https://t.co/Oa1hxWBMxI
100	@spitta1969 Todes guapos
101	Todes solidaries. https://t.co/Oa1hxWBMxI
101	@spitta1969 Todos unos HDRMP😡
102	Rebrote en CABA 👇 https://t.co/7963gn2di0
102	@norabar Este infeliz no le pegó una en un año y le siguen dando prensa
103	Rebrote en CABA 👇 https://t.co/7963gn2di0
103	@norabar Todo el conurbano  entro a manifestarse y piquetear en caba
104	Rebrote en CABA 👇 https://t.co/7963gn2di0
104	@norabar @robertojirusta un sanatorio de la zona Alto Palemo colapso su T.I
105	Rebrote en CABA 👇 https://t.co/7963gn2di0
105	@norabar Y en el conurbano? En los otros distritos que son K? Informe mejor!
106	Siempre operando. https://t.co/wI1LSvaoW2
106	@spitta1969 Cuando laburas?
107	Siempre operando. https://t.co/wI1LSvaoW2
107	@spitta1969 Chanta
108	Siempre operando. https://t.co/wI1LSvaoW2
108	@spitta1969 https://t.co/rBGRJaXres
109	Siempre operando. https://t.co/wI1LSvaoW2
109	@spitta1969 Opereta.
110	Me estoy haciendo un poco hincha de River.
110	@ernestorr Como vas a dar una nota cuando está jugando River, tas loco ?
111	Me estoy haciendo un poco hincha de River.
111	@ernestorr Y lo lindo que es ser gallina. Una banda roja en el corazón.
112	Me estoy haciendo un poco hincha de River.
112	@ernestorr Como científico, sabés que el bien y la verdad al final triunfan😇
113	Me estoy haciendo un poco hincha de River.
113	@ernestorr Como para no amar a River. Vergüenza lo que hacen contra este equipo.
114	Me estoy haciendo un poco hincha de River.
114	@ernestorr Definitivamente (y con todo respeto) estoy enamorada de vos. 🥰
115	Me estoy haciendo un poco hincha de River.
