1	Se me metió una Abuela vacunada en el ojo https://t.co/ApjeGOiIgy
1	@FabBallarini Que emoción la buelii 💜💜 ojalá pronto tengamos a todes nuestrxs abuelxs vacunadxs 🙌🏻
2	Reporte diario de Covid del ⁦@gcba⁩ 👇 https://t.co/JNXWVqFUcD
2	@norabar @gcba Nora sabes cómo será el cronograma de vacunación en Caba para adultos mayores?
3	Reporte diario de Covid del @gcba👇 https://t.co/zlOBUm1g5y
3	@norabar @gcba Con tantas notas a favor del gobierno lograste entrar a las listas VIP para vacunarte?
4	Los datos de hoy en el análisis de @sole_reta 👇 https://t.co/GjAJTPg2yC
4	@norabar @sole_reta Nora, hay algún lugar oficial, o confiable, donde se muestren los datos por municipio?
5	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
5	@spitta1969 Somos Cuba y Venezuela juntas! Lpmqlp
6	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
6	@spitta1969 Lo único q hacen a lo grande!
7	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
7	@spitta1969 Creo que nos queda prohibir los libros.
8	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
8	@spitta1969 Cerca Venezuela siempre estuvo cerca
9	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
9	@spitta1969 Se acuerdan cuando MM quitó aranceles...?
10	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
10	@spitta1969 hay cada uno!!! https://t.co/EM1DZqNIxs
11	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
11	@spitta1969 La que no sos original sos vos Pitta
12	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
12	@spitta1969 No entiendo. Te trató de macumbera?
13	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
13	@spitta1969 😂😂😂😂😂sos una genia!!!👏👏👏👏👏👏👏
14	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
14	@spitta1969 Sandra Pitta vergüenza nacional
15	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
15	@spitta1969 @thekingofthecei Un imbecil
16	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
16	@spitta1969 mas que el maligno... el militarado
17	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
17	@spitta1969 Siguen un mandato que ni ellos entienden 🙄
18	Reporte diario de Covid del ⁦@gcba⁩ 👇 https://t.co/TdqFPSjBcP
18	@norabar @gcba Estimada Nora, ¿todavía no está el permiso para que la Sputnik se aplique en mayores?
19	Habían pronosticado 🌥🌥🌥 pero salió el Sol 😃💃🏾🕺💃🏾🕺 https://t.co/QPV4T0iC1Z
19	@norabar Deben ser los mismo que pronosticaron 10 millones de vacunas para enero
20	Glups! Se cortó la luz 😳 Y ahora, cómo hacemos con el teletrabajo?
20	@norabar Nora, @MOTORARG tiene los mejores grupos Electrogenos del mercado, y muy bueno precios !
21	Glups! Se cortó la luz 😳 Y ahora, cómo hacemos con el teletrabajo?
21	@norabar No te preocupes en Nuñez hace 2 días cortan wiffi a pesar de lo que cobra Fibertel
22	Glups! Se cortó la luz 😳 Y ahora, cómo hacemos con el teletrabajo?
22	@norabar En Argentima no se corta la luz, señora. Se llama 'distribución de la energía'.
23	Glups! Se cortó la luz 😳 Y ahora, cómo hacemos con el teletrabajo?
23	@norabar En Almagro se corto la luz pero volvio a los 20minutos.
24	Reporte diario de Covid de @SaludBAP 👇 https://t.co/9ZvIGgpyJm
24	@norabar @SaludBAP Hola Nora hay algun reporte sobre el vacunatorio VIP? Gracias por la info
25	Avance de la vacunación por población objetivo https://t.co/07hdOEEXK1
25	@mmbarrionuevo Buenas! Porque es tan lenta la vacunación? Es tema de logística o que?
26	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
26	@spitta1969 Cómo te gustan los gringos che
27	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
27	@spitta1969 @inesita64_ 🤣🤣🤣🤣🤣
28	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
28	@spitta1969 Qué cínicos e impresentables, Dios mio...
29	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
29	@spitta1969 Como te dolió la rusa, papafrita
30	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
30	@spitta1969 @amurialdo Siguen sin explicarxqué sucedio.
31	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
31	@spitta1969 Alguna vez se sabrá la verdad de lo que paso?
32	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
32	@spitta1969 el pelotudo la queria regalada
33	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
33	@spitta1969 Que personaje desagradable me resulta Ginés
34	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
34	@spitta1969 Pfizer es malo, malo, malo. Ufa.
35	😃 Falsa alarma.  ¡Volvió la luz💡💡💡! Uff... menos mal...
35	@norabar Acá en Montserrat seguimos sin luz y hay varios barrios afectados (Boedo, Caballito)
36	Bueno... lo que se anticipó esta mañana 👇 https://t.co/EFL50I64hD
36	@norabar @angarciadrea Pero se respira libertad boqueo el nefasto  garca evasor 🤦🤦🤦🤦🤦
37	Los números de hoy en el análisis de @sole_reta 👇 https://t.co/xS2TwT3Czs
37	@norabar @sole_reta Se suman vacunas VIP de todos los colores...En serio no vas a decir nada?
38	¿Gente querida por quien? https://t.co/0PwiqfsJeA https://t.co/F6c09c7Iee
38	"@rusosnith Pensábamos que nada podría superar el ""Vos sos bienvenidx"" de Macri en la Ciudad."
39	Reporte diario de Covid de @SaludBAP 👇 https://t.co/wKTKcJiRkP
39	@norabar @SaludBAP Nora donde se puede ver el total de vacunados en el pais? Un reporte diario o semanal
40	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
40	@spitta1969 te pagan en el conice por cada twit?
41	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
41	@spitta1969 Contéstame 🙏🙏   https://t.co/9Q1DiZSPQq
42	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
42	@spitta1969 @maflomarques Era Pfizer, era Macri, era ....
43	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
43	@spitta1969 Era Pfizer, como debió ser Macri
44	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
44	@spitta1969 Pero se llevaban los glaciares!!! 😱😜
45	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
45	@spitta1969 Lobby nivel Game of Thrones.
46	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
46	@spitta1969 Pero ud está por el momento en peroniak
47	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
47	@spitta1969 Fuente: Diario Perfil https://t.co/jX773eC2Vy
48	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
48	@spitta1969 ¿Y la vacuna China? ¿Es peor que la rusa?
49	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
49	@spitta1969 Pero las condiciones inaceptables y coso
50	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
50	@spitta1969 Cuando te vas pitta deja de amagar
51	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
51	@spitta1969 Sandra no te ibas??????????????
52	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
52	@spitta1969 Se lo dije hace ma' de unmes https://t.co/EhdLEAI3fX
53	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
53	@spitta1969 Ninguna es buena.. todas son la misma.
54	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
54	@spitta1969 Están preparando un té de Sputnik V.
55	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
55	@spitta1969 Ellos también se pusieron la Pfizer, olvídate!
56	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
56	@spitta1969 La vacuna de la fundación huésped que opina
57	Reporte diario de Covid de @SaludBAP 👇 https://t.co/uQhrSDfq6h
57	@norabar @SaludBAP Y las 5 millones de vacunas que prometiste para Enero, atorranta.
58	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
58	@spitta1969 Bien @rodrigolussich 👏👏👏👏
59	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
59	@spitta1969 Pero cómo sabía Pomelo si no había datos???
60	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
60	@spitta1969 Los culo con rosca https://t.co/Y4CBPhwX0C
61	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
61	@spitta1969 Perdon porque tienen que pedir perdon.
62	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
62	@spitta1969 Todo por la pauta estos inmorales.
63	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
63	@spitta1969 Rta. para @rodrigolussich https://t.co/CU4cEdYKsO
64	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
64	@spitta1969 vos estas ternada tambien
65	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
65	@spitta1969 Quien es el pelotudo de rosa?
66	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
66	@spitta1969 Mucha degradacion ... https://t.co/4ukGICtpYw
67	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
67	@spitta1969 @HugoTanco bue, los politicos que?
68	Paren: el toque de queda es en USA o acá? Ya me perdí.
68	@spitta1969 Se transmite como el kobid
69	Paren: el toque de queda es en USA o acá? Ya me perdí.
69	@spitta1969 En Washington seguro. En Argentina no sé
70	Paren: el toque de queda es en USA o acá? Ya me perdí.
70	@spitta1969 @ratas_41 Yo también.
71	Paren: el toque de queda es en USA o acá? Ya me perdí.
71	@spitta1969 Fácil, allá es en serio, acá es joda.
72	Paren: el toque de queda es en USA o acá? Ya me perdí.
72	@spitta1969 Pense lo mismo, ya todo esta dado vueltas. 🤦‍♀️
73	Paren: el toque de queda es en USA o acá? Ya me perdí.
73	@spitta1969 Parece que exportamos know how del malo.
74	Paren: el toque de queda es en USA o acá? Ya me perdí.
74	@spitta1969 En Washington..se armó en el congreso
75	Paren: el toque de queda es en USA o acá? Ya me perdí.
75	@spitta1969 Vos hace rato q estas perdida
76	Paren: el toque de queda es en USA o acá? Ya me perdí.
76	@spitta1969 El toque de quena es por aca.
77	Paren: el toque de queda es en USA o acá? Ya me perdí.
77	@spitta1969 😁😁😂En los dos lados! https://t.co/e8JqFoDM1w
78	Paren: el toque de queda es en USA o acá? Ya me perdí.
78	@spitta1969 Acá es toque de quena jajajaja
79	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
79	@FabBallarini Decíselo CFK q no se la va a poner. Boluda no es... en cambio vos, beo que sos distinto.
80	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
80	@FabBallarini Nooo usted se tiene que arrepentir de lo que dijo diría samid eso daba inmunidad 😂
81	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
81	@FabBallarini Pienso lo mismo cuando como una manzana que dura años en la heladera...👻👽 (Senasa autoriza)
82	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
82	@FabBallarini Mamá me prohibió comprarlo cuando notó que no podía quitar la mancha del guardapolvo
83	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
83	@FabBallarini Ayer despues de decir mil veces ni loca cai en la trapa y compre un MARCIANO!🧚‍♀️
84	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
84	@FabBallarini Aunque parezca raro, el juguito está aprobado por la ANMAT y la vacuna no.  Demencial.
85	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
85	@FabBallarini @dosinaga2 Para el juguito no hizo falta apretar a la ANMAT, vos fíjate.
86	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
86	@FabBallarini Qué rica era esa mierda!!! En rosario era el famoso jaimito, una bomba!
87	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
87	@FabBallarini Jajajajajaj y acá en el conurbano están los refrescos que no sabes ni que tienen!
88	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
88	@FabBallarini Por estos 2 casos graves, deberían suspender la vacunación 😡👇 https://t.co/M921YMJNVy
89	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
89	@FabBallarini I choose @selenagomez for Best Female English Voice at #GaanaUsersChoiceIcons @gaana
90	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
90	@FabBallarini Cómo se te ocurre que podés ir por la vida masticando esto👇👇👇🤣🤣 https://t.co/M9NKr1qB4g
91	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
91	@FabBallarini Lxs valientes tomabamos este ( de bromatología ni noticias) https://t.co/K0MREDilyF
92	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
92	@FabBallarini Literal si sobrevivimos a comer eso todos los días la vacuna no nos va a hacer nada
93	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
93	@FabBallarini Encima que hay re pocas dicen que no se la quieren dar. Yo me la tiro en el ojo si me dan una dosis
94	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
94	@FabBallarini Una te puede dar diarrea y la otra cáncer o algo parecido. Es casi lo mismo. Ojo de científico
95	Gualeguaychu. No dejaron un lugar sin mancillar. https://t.co/PpXQU4sizb
95	@spitta1969 Son una asociación ilícita multitarget.
96	Gualeguaychu. No dejaron un lugar sin mancillar. https://t.co/PpXQU4sizb
96	@spitta1969 Que vergüenza mi ciudad y no me sorprende
97	Gualeguaychu. No dejaron un lugar sin mancillar. https://t.co/PpXQU4sizb
97	@spitta1969 Quien Esperaba algo Distinto !!
98	Gualeguaychu. No dejaron un lugar sin mancillar. https://t.co/PpXQU4sizb
