1	¿Alguien me puede explicar un poco más? La Sputnik no tiene 2 años pero dicen que saben que inmuniza 2 años pero no la aceptan para viajar a Europa, ni tampoco la vacuna china.  AstraZeneca está complicada, quedan Pfizer y Moderna q son transgénicas...¿Qué hacemos @@spitta1969 ? https://t.co/mwJLUF94K8
1	@88lamaga @grace_pais @spitta1969 Entiende inglés? Éste científico explica el peligro que significan esas vacunas. Riesgo de muerte, mucha gente ya está muriendo en Europa luego de ser vacunados. Los medios no hablan de eso. https://t.co/GKvACAcqIu?
2	Nos ayudamos entre todos? Inundemos las redes! LARRETA DONDE ME ANOTO PARA VACUNARME? @sergiodwy @pagina12 @PaulaArraigada @TV_Publica @lpokoik @rquiroga777 @TeQuieroALas10 @GlamourSon2005 @robivillarruel @RCSalvarezza @RosaPerel @rechimuzziok @RobertoFeletti @RobiBaradel https://t.co/cvr0sw5Vpg
2	@StutmanGraciela @sergiodwy @pagina12 @PaulaArraigada @TV_Publica @lpokoik @rquiroga777 @TeQuieroALas10 @robivillarruel @RCSalvarezza @RosaPerel @rechimuzziok @RobertoFeletti @RobiBaradel No vale la pena. Está haciendo política. No lo ayuden.
3	VACUNACION COVID-19: De los 300 mil esquemas iniciales de @sputnikvaccine, se aplicó el 94% de las 1°dosis y el 22% de las 2°.   @norabar @plenque @sole_reta @jorgeluisaliaga @mmbarrionuevo @rquiroga777 @FlorBallarino @PabloRichly @Dianacos https://t.co/HlrL8HtzR2
3	@MatiasSmz @sputnikvaccine @norabar @plenque @sole_reta @jorgeluisaliaga @mmbarrionuevo @rquiroga777 @FlorBallarino @PabloRichly @Dianacos Segun lei , cada caja tiene 450 dosis por lo que la diferencia podria estar en el esquema asignado que no esta por multiplos de ese numero
4	Es un gran momento para celebrar la extraordinaria gestión argentina para conseguir @sputnikvaccine en cantidades y la excelencia de @ANMATsalud en su función de evaluación de los datos, sin necesidad de esperar evaluaciones de otras entidades regulatorias. La vacunación avanza! Para qué sirve tener tu propia entidad regulatoria? Para esto, chicxs, para esto.
4	@NicoOlsze @sputnikvaccine @ANMATsalud Extraordinaria gestión?   Uruguay empezó a vacunar hace una semana y ya lleva un ritmo del doble de vacunas diarias que Argentina.   Chile ya vacunó 20% de su población.  De qué extraordinaria gestión habla??   Es porque vacunaron a todos los kumpas primero?
5	"La nueva ""meseta"" de contagios en CABA es 700 casos por día. Es el piso desde donde nacerá la verdadera segunda ola.   A diferencia de aquella de marzo 2020, esta vez es sin restricciones y *con educación presencial*.  ¿Que vas a limitar para no perderla @FernanQuirosBA? https://t.co/laaxt9wMyC"
5	@rusosnith @FernanQuirosBA Hay otra política de testeo (positividad &lt; del 10% en Caba), más información q en mar-20, sist. de salud supuestamente más organizado. La diferencia la tiene que dar la vacunación a gente de riesgo. P/ eso tienen q llegar vacunas aptas para gente mayor y q no se desvíen, claro.
6	Marcada reducción en la proporción de trabajadores de la Salud sobre el total de contagios detectados. Seguramente el proceso de vacunación en la Argentina está influyendo en esta reducción. Aún son solo datos preliminares, en este caso de CABA https://t.co/oo6l5o7cNj Total de casos y trabajadores de la salud, en escala 1 en 10 https://t.co/fwJvODIOhN
6	@mmbarrionuevo me parece acertado tu razonamiento ya que si miramos los valores a los cuales se corresponden ambas curvas la superior se correlaciona con el mes de junio 24 y la inferior con el mes de mayo 13 Si sumamos   el efecto de inmunidad por contagio mas---&gt;
7	La vacunación en la Argentina por encima de la media mundial, también arriba de la región.   Se observa notablemente las diferencias entre las regiones más ricas (Europa y Norteamérica) con el resto del planeta. https://t.co/XqDgVUb8yj Con respecto a la región, Chile se destaca por sobre el resto. Luego el pelotón de Uruguay, Argentina, Brasil muy similares, y el resto del continente con muy baja proporción de vacunados. https://t.co/BpiMVBvjGe
7	@FabBallarini Saca una foto de Argentina hace 100 años, la comparas con hoy y te das cuenta que aspiramos a la media mundial. A veces me pregunto lo que sería Chile con la Patagonia. Damos lástima, vergüenza me da x mis abuelos inmigrantes en lo que nos hemos convertido
8	Argentina llega esta semana a las 3,5 millones de dosis distribuidas  Todas las jurisdicciones del país comienzan a recibir 375.805 dosis del segundo componente de Sputnik V a fin de completar los esquemas de vacunación.    + info en: https://t.co/IHwY0oq8qR  #ArgentinaUnida https://t.co/XA7gnR3yiv
8	@msalnacion Desde el viernes que quiero comunicarme y es imposible Por favor tengo mi madre de 83 años le puse la vacuna de la gripe el día 4 y ayer me mandan mensaje que tengo turno para mañana 9 ponerle la vacuna del covid   necesito saber si se puede poner con diferencia de 5 días.
9	Argentina llega esta semana a las 3,5 millones de dosis distribuidas  Todas las jurisdicciones del país comienzan a recibir 375.805 dosis del segundo componente de Sputnik V a fin de completar los esquemas de vacunación.    + info en: https://t.co/IHwY0oq8qR  #ArgentinaUnida https://t.co/XA7gnR3yiv
9	@msalnacion Cambien la organización pata repartir vacunas porque están perjudicando a las adultos mayores de CABA @alferdez  .las dosis que llegan no alcanzan ni para el.personal de salud . Mientras el conurbano ya wsta vacunado personas de 60 en caba muchos mayores  de.80 esperan su vacuna
10	Argentina llega esta semana a las 3,5 millones de dosis distribuidas  Todas las jurisdicciones del país comienzan a recibir 375.805 dosis del segundo componente de Sputnik V a fin de completar los esquemas de vacunación.    + info en: https://t.co/IHwY0oq8qR  #ArgentinaUnida https://t.co/XA7gnR3yiv
10	@msalnacion @DrDanielGollan Buenas tardes. Una pregunta, en la plata van a seguir vacunando a la gente que trabaja en los ministerios y facultades o van a empezar a vacunar a las personas mayores de 70? Por q mi viejo tiene 71 años con una enfermedad y sigue esperando. Trato de hablar bien pero ya molesta
11	Argentina llega esta semana a las 3,5 millones de dosis distribuidas  Todas las jurisdicciones del país comienzan a recibir 375.805 dosis del segundo componente de Sputnik V a fin de completar los esquemas de vacunación.    + info en: https://t.co/IHwY0oq8qR  #ArgentinaUnida https://t.co/XA7gnR3yiv
11	@msalnacion @DrDanielGollan Sigan vacunando a los amigos,sindicalistas,a los de los ministerios que lo único que hacen es estar en contacto con papeles,mientras tanto 240 muertos más.Sigan dale. Pero acuérdense que todos los que están muriendo es por culpa de uds, las vacunas estan, el tema es la prioridad
12	En Corzano, 1400 habitantes, hay 140 contagiados con la variante Reino Unido.  84 son niños 5-12 años y el resto son padres y familiares de esos niños.   Cierran escuelas hasta el 8 de febrero. Debe haber una confusión, acá en Twitter dicen que los niños no contagian. https://t.co/UB7MeJKSPU
12	"@rquiroga777 Una locura total.  Acá hablan de ""burbujas"" de 30 chicos y testeos quincenales a docentes en solo 3 centros de la ciudad. Nadie va a perder una mañana entera en testearse. Cambiarse de ropa en la escuela y dar clase en el pasillo. Matadero!!!"
13	Resumen COVID de la semana: -la enfermedad que era nada mató a 100.500 -la inmunidad de rebaño falló en UK -la inmunidad de rebaño falló en Manaus -la inmunidad de rebaño y laissez-faire falló en Suecia -en Argentina, rechazo a vacuna y tratamientos por integridad estadística https://t.co/GrhzK13Okx
13	@ernestorr Hola Ernesto! La segunda ola (peor que la primera) de Manaos, donde supuestamente el 70% tenía anticuerpos, cómo se podría explicar? Reinfecciones masivas y tan graves como la primera infección? Estudios de seroprevalencia errados que sobreestimaron la cantidad de infectados?
14	#Vacunas  Dosis aplicadas en la Argentina El acumulado de los últimos 7 días llega al 0,93% de la población (400.836 en 7 días). Por ahora no se ve un salto en la escala de esta semana respecto a la semana anterior, aunque está empezando la vacunación de docentes. https://t.co/OxEVEhro96
14	@mmbarrionuevo No puedo dejar de relacionar el lento proceso de vacunación con la inauguración, hoy, de un estadio de fútbol de nivel primer mundo, en una de las provincias mas pobres, Santiago del Estero. El costo se cubrió con 100% de fondos de la coparticipación. ¿Qué tiene que ver? TODO.
15	Comenzó una nueva distribución de 399.000 dosis de Sputnik V en todo el país con el objetivo de continuar el plan de vacunación para combatir el COVID-19 y sostener la inoculación de personas mayores de 70 años.  + info en: https://t.co/0xsdxU994E https://t.co/AGsnub2bls
15	@msalnacion Ahora diStribuyen la SPUTNIK @sputnikvaccine QUE LLEGÓ EL.27 DE FREBERO VERGUENZA.Y LO DE COVAX DONDE ESTA Y LOS 25.MILLONES .DOSIS Q NEGOCIO.GINES DONDE? DECIA Q PARA MARZO IBA HABER 40MILLONES D DOSIS QUE PASÓ @msalnacion @CasaRosada @alferdez
16	Comenzó una nueva distribución de 399.000 dosis de Sputnik V en todo el país con el objetivo de continuar el plan de vacunación para combatir el COVID-19 y sostener la inoculación de personas mayores de 70 años.  + info en: https://t.co/0xsdxU994E https://t.co/AGsnub2bls
16	@msalnacion Esto lo digo porque no se esta sosteniendo en todo el pais gente que aun lo mantiene economicamente y esta en el rango de 60 a 70 y pico. Por ello distribuyan a Caba no debe haber grietas con la salud. con eso no es lo peor para todos politicos y poblacion.
17	Comenzó una nueva distribución de 399.000 dosis de Sputnik V en todo el país con el objetivo de continuar el plan de vacunación para combatir el COVID-19 y sostener la inoculación de personas mayores de 70 años.  + info en: https://t.co/0xsdxU994E https://t.co/AGsnub2bls
17	@msalnacion Es muy lento el proceso en Caba.,todavia no se termino con los de 80 . Y no sabemos cuantas vac.Sputnik quedan , se hace necesario y urg.empezar cuanto antes con los mayores de 70 , favor de proveer a Caba de Sputnik5,y poner mas centros vacunatorios ,que pasa estan dormidos
18	Comenzó una nueva distribución de 399.000 dosis de Sputnik V en todo el país con el objetivo de continuar el plan de vacunación para combatir el COVID-19 y sostener la inoculación de personas mayores de 70 años.  + info en: https://t.co/0xsdxU994E https://t.co/AGsnub2bls
18	@msalnacion Por favor demuestren que la grieta policita no esta en la salud y delen a CABA vacunas necesarias. No se olviden que hay personas de mas de 60 como uno que sigue manteniendo pymes esenciales, comerciantes, etc que aportan a la nacion. y a caba. A pesar de tener enfermedades .
19	Un nuevo vuelo de @Aerolineas_AR proveniente de Moscú trajo a bordo 330.000 dosis 1 de la vacuna Sputnik V que serán utilizadas para fortalecer la inoculación de personas mayores de 70 años en todo el país.  #ArgentinaUnida #ReconstrucciónArgentina https://t.co/PCIAf4o2SM
19	@msalnacion @DrDanielGollan @Aerolineas_AR Espero que ni una vacuna sea Dada a un menor de 60. Pero ni una. Demasiado se aguanto la sociedad que den el 70 por ciento de las vacunas a menores de 60. Están jugando con la vida de Miles de viejos. Basta de ser tan soretes
20	Un nuevo vuelo de @Aerolineas_AR proveniente de Moscú trajo a bordo 330.000 dosis 1 de la vacuna Sputnik V que serán utilizadas para fortalecer la inoculación de personas mayores de 70 años en todo el país.  #ArgentinaUnida #ReconstrucciónArgentina https://t.co/PCIAf4o2SM
20	@msalnacion @Aerolineas_AR Pero habian dicho para mayores de 60 años que aun estamos tambien en actividad no hagan esperar mas en nuestro caso con mi maridos somos esenciales y toda la pandemi trabajando el ya toca los 69 años que hacemos tenemos muchas familias a cargo. Alguien me puede escuchar
21	Un nuevo vuelo de @Aerolineas_AR proveniente de Moscú trajo a bordo 330.000 dosis 1 de la vacuna Sputnik V que serán utilizadas para fortalecer la inoculación de personas mayores de 70 años en todo el país.  #ArgentinaUnida #ReconstrucciónArgentina https://t.co/PCIAf4o2SM
21	@msalnacion @Aerolineas_AR Vamos!! Bien! Por favor cumplan al 100% con el sistema y que sea justo para todos! No es lugar para pensar en campañas políticas para atraer gente por acomodo 🙏 no es un momento esencial ese por favor. Los más esenciales todavia no nos vacunamos. No llegaron a nosotros
22	Un nuevo vuelo de @Aerolineas_AR proveniente de Moscú trajo a bordo 330.000 dosis 1 de la vacuna Sputnik V que serán utilizadas para fortalecer la inoculación de personas mayores de 70 años en todo el país.  #ArgentinaUnida #ReconstrucciónArgentina https://t.co/PCIAf4o2SM
22	@msalnacion @Aerolineas_AR VERGUENZA @msalnacion @CasaRosada @alferdez Q NI SIQUIERA LLEGARON LOS 3 MILLONES DE SINOPHARM ATRAVÉS DEL SISTEMA COVAX Q DE CARA AL OTOÑO ESTEN LOS GRUPOS D ENFERMEDADES RIESGO Y LOS MAYORES 60 Q MAS CHANCE DE MORIR DESPROTEGIDOS @Ar_Unida #Carlavizzotti
23	Indicadores 16-03-21 Continúa el crecimiento de casos, 8.235 informados hoy y 202 fallecidos. 49.875 test realizados 3.469 pacientes en terapia https://t.co/q5qzD0zskB
23	@mmbarrionuevo Mientras tanto se  intentaron desaparecer 900 vacunas, en manos del ministro de salud que dijo sobre embarazos de chicas entre 10 y 14 años (hay que ver si fueron violadas). Así seguimos mansos y tranquilos.
24	Queridos amigos de @clarincom : no se indican tratamientos médicos en las páginas de rurales. En un país serio, esto les valdría una sanción. Además, ninguno de los dos tratamientos todavía tiene evidencia clara. Chantunes. https://t.co/ASZm4SYgmS Ya Argentina es cualquier cosa. Autorizan vacunas sin datos, un periodista recomienda tratamientos médicos. Realmente es todo una chantada acorde a los q nos gobiernan.
24	"@spitta1969 @clarincom El título mencionando la agroindustria como ""actor"" clave en dar respuesta al Covid es una construcción de poder intencionada con base heroica. Pero son los veterinarios los principaes responsables de la resistencia antibiótica y de futuras epidemias!"
25	Queridos amigos de @clarincom : no se indican tratamientos médicos en las páginas de rurales. En un país serio, esto les valdría una sanción. Además, ninguno de los dos tratamientos todavía tiene evidencia clara. Chantunes. https://t.co/ASZm4SYgmS Ya Argentina es cualquier cosa. Autorizan vacunas sin datos, un periodista recomienda tratamientos médicos. Realmente es todo una chantada acorde a los q nos gobiernan.
25	@spitta1969 Creo que no leíste en detalle el artículo de Huergo, donde dice que no recomienda tratamientos sino qué simplemente informa. Además se debe reconocer el aporte de medicina veterinaria en los trabajos con ivermectina. Lo de Carlos Lanusse, creo que es serio, no??
26	Queridos amigos de @clarincom : no se indican tratamientos médicos en las páginas de rurales. En un país serio, esto les valdría una sanción. Además, ninguno de los dos tratamientos todavía tiene evidencia clara. Chantunes. https://t.co/ASZm4SYgmS Ya Argentina es cualquier cosa. Autorizan vacunas sin datos, un periodista recomienda tratamientos médicos. Realmente es todo una chantada acorde a los q nos gobiernan.
26	@spitta1969 Acá tenemos al amigo #Kreplack  militando las bondades y éxito de la vacuna #SputnikV  porque se hizo un dosaje de Ac y le dió positivo. Mostrame el negativo  prevacunacion maestro, si no no podemos saber  si son propios de inmunidad pasiva. #NSB.
27	Hoy #TNCentral entrevistó a la Dra. Gabriela Piovano @gabrielapiovan2, infectóloga del Hospital Muñiz. Al aire dijo que nunca TN le preguntó a @RubinsteinOk por las vacunas vencidas en gestión Cambiemos. No es así: el 19/8/2020, día de la denuncia, entrevistamos al exfuncionario. https://t.co/XcUKxPlqGm
27	@LombarderoJM @gabrielapiovan2 @RubinsteinOk Papá que nene que son uds, están perdidos, no lo admiten y siguen perdiendo, ponen basura, se alimentan de basura, y después ocultan lo que tiene la bolsa, hasta que se lo saca y el producto huele a podrido. Hagan política muchachos  o necesitan del partido Judicial?
