1	Llegaron los datos de hoy, 23/2/21. Reporte vespertino del @msalnacion 👇 🚩7477 nuevos notificados (2.077.228 acumulados) 🚩Activos: 147.820 ✅ Recuperados: 1.877.898 🔬 TESTS: del día 50.888; acumulados 7.225.225 🛌 3529 personas en UTI; ocupación Nación 54,3%; AMBA 60,2% https://t.co/EJaQN5xMYP 🏴Fallecidos hasta hoy: 51.510. En las últimas 24 hs, 155 nuevas muertes. El detalle 👇 https://t.co/8bmGYAQKlP
1	@norabar @msalnacion Gracias Nora  !!
2	Llegaron los datos de hoy, 23/2/21. Reporte vespertino del @msalnacion 👇 🚩7477 nuevos notificados (2.077.228 acumulados) 🚩Activos: 147.820 ✅ Recuperados: 1.877.898 🔬 TESTS: del día 50.888; acumulados 7.225.225 🛌 3529 personas en UTI; ocupación Nación 54,3%; AMBA 60,2% https://t.co/EJaQN5xMYP 🏴Fallecidos hasta hoy: 51.510. En las últimas 24 hs, 155 nuevas muertes. El detalle 👇 https://t.co/8bmGYAQKlP
2	@norabar @msalnacion Hola Nora: hay alguna explicación o causa aespecífica al aumento del % de camas ocupadas en AMBA?
3	Llegaron los datos de hoy, 23/2/21. Reporte vespertino del @msalnacion 👇 🚩7477 nuevos notificados (2.077.228 acumulados) 🚩Activos: 147.820 ✅ Recuperados: 1.877.898 🔬 TESTS: del día 50.888; acumulados 7.225.225 🛌 3529 personas en UTI; ocupación Nación 54,3%; AMBA 60,2% https://t.co/EJaQN5xMYP 🏴Fallecidos hasta hoy: 51.510. En las últimas 24 hs, 155 nuevas muertes. El detalle 👇 https://t.co/8bmGYAQKlP
3	@norabar @msalnacion Ahhhhh ... ok, y vos como periodista que nos decís del robo de vacunas y apropiación ilícita de material destinado a personal de salud, de seguridad, de educación, y mayores de riesgo ...???
4	Llegaron los datos de hoy, 23/2/21. Reporte vespertino del @msalnacion 👇 🚩7477 nuevos notificados (2.077.228 acumulados) 🚩Activos: 147.820 ✅ Recuperados: 1.877.898 🔬 TESTS: del día 50.888; acumulados 7.225.225 🛌 3529 personas en UTI; ocupación Nación 54,3%; AMBA 60,2% https://t.co/EJaQN5xMYP 🏴Fallecidos hasta hoy: 51.510. En las últimas 24 hs, 155 nuevas muertes. El detalle 👇 https://t.co/8bmGYAQKlP
4	@norabar @msalnacion Gracias Norita 🥰😍
5	Llegaron los datos de hoy, 23/2/21. Reporte vespertino del @msalnacion 👇 🚩7477 nuevos notificados (2.077.228 acumulados) 🚩Activos: 147.820 ✅ Recuperados: 1.877.898 🔬 TESTS: del día 50.888; acumulados 7.225.225 🛌 3529 personas en UTI; ocupación Nación 54,3%; AMBA 60,2% https://t.co/EJaQN5xMYP 🏴Fallecidos hasta hoy: 51.510. En las últimas 24 hs, 155 nuevas muertes. El detalle 👇 https://t.co/8bmGYAQKlP
5	@norabar @msalnacion No habrá un conteo/registro de la cantidad de vacunas aplicadas?
6	Llegaron los datos de hoy, 23/2/21. Reporte vespertino del @msalnacion 👇 🚩7477 nuevos notificados (2.077.228 acumulados) 🚩Activos: 147.820 ✅ Recuperados: 1.877.898 🔬 TESTS: del día 50.888; acumulados 7.225.225 🛌 3529 personas en UTI; ocupación Nación 54,3%; AMBA 60,2% https://t.co/EJaQN5xMYP 🏴Fallecidos hasta hoy: 51.510. En las últimas 24 hs, 155 nuevas muertes. El detalle 👇 https://t.co/8bmGYAQKlP
6	@norabar @msalnacion Muchas gracias Sra Nora ❤
7	Llegaron los datos de hoy, 23/2/21. Reporte vespertino del @msalnacion 👇 🚩7477 nuevos notificados (2.077.228 acumulados) 🚩Activos: 147.820 ✅ Recuperados: 1.877.898 🔬 TESTS: del día 50.888; acumulados 7.225.225 🛌 3529 personas en UTI; ocupación Nación 54,3%; AMBA 60,2% https://t.co/EJaQN5xMYP 🏴Fallecidos hasta hoy: 51.510. En las últimas 24 hs, 155 nuevas muertes. El detalle 👇 https://t.co/8bmGYAQKlP
7	@norabar @msalnacion Alguno que falleció se pudo haberse salvado si no se robaban las vacunas el gobierno de cientificos...
8	Llegaron los datos de hoy, 23/2/21. Reporte vespertino del @msalnacion 👇 🚩7477 nuevos notificados (2.077.228 acumulados) 🚩Activos: 147.820 ✅ Recuperados: 1.877.898 🔬 TESTS: del día 50.888; acumulados 7.225.225 🛌 3529 personas en UTI; ocupación Nación 54,3%; AMBA 60,2% https://t.co/EJaQN5xMYP 🏴Fallecidos hasta hoy: 51.510. En las últimas 24 hs, 155 nuevas muertes. El detalle 👇 https://t.co/8bmGYAQKlP
8	@norabar @msalnacion Parte mas temptano?
