1	Bien la derecha moderna democrática renovando sus filas con misóginos violentos y fascistas. Si no fuera porque es moderna y democrática diría que se parece muchísimo a la vieja derecha.
1	@NicoOlsze La derecha moderna se parece mucha a la vieja, pero mucho, mucho más bruta.
2	Bien la derecha moderna democrática renovando sus filas con misóginos violentos y fascistas. Si no fuera porque es moderna y democrática diría que se parece muchísimo a la vieja derecha.
2	@NicoOlsze Nueva derecha con twitter, videos de Milei,y mucho pero mucho Nesquik
3	Todos los funcionarios/as de alto rango tienen que estar vacunados/as. Públicamente, con foto y celebración. Y si le molesta a la derecha delirante, que se siga quejando, que igual lo seguirá haciendo.
3	@NicoOlsze ¿Por qué? No es así en otros países, porqué debería ser así en el nuestro?
4	Todos los funcionarios/as de alto rango tienen que estar vacunados/as. Públicamente, con foto y celebración. Y si le molesta a la derecha delirante, que se siga quejando, que igual lo seguirá haciendo.
4	@NicoOlsze Funcionario público ANTES que trabajador de la Salud? Estas seguro de lo que estás planteando?
5	Todos los funcionarios/as de alto rango tienen que estar vacunados/as. Públicamente, con foto y celebración. Y si le molesta a la derecha delirante, que se siga quejando, que igual lo seguirá haciendo.
5	@NicoOlsze Sí cómo Duhalde toda su familia, Curto y su esposa... Siempre el poder y sus amigos primero? No.
6	Todos los funcionarios/as de alto rango tienen que estar vacunados/as. Públicamente, con foto y celebración. Y si le molesta a la derecha delirante, que se siga quejando, que igual lo seguirá haciendo.
6	@NicoOlsze Pense que militar la desigualdad y el privilegio era asunto de la derecha
7	Che, alguien por casualidad sabe cómo piensa aplicar la Ciudad las vacunas Sinopharm? Se ha dicho en algún lado? Me dicen que se aplicarán en personal de salud menor de 60 años
7	@NicoOlsze Seguramente está anunciado en todas partes pero no lo sabemos encontrar
8	#AHORA | Estamos en Plaza Alsina en compañía de @RubinsteinOk conversando con vecinos y afiliados acerca de las vacunas y la crisis sanitaria.   #AdelanteBuenosAires https://t.co/Uj3WXwyX9p
8	@LuisOtero__ @RubinsteinOk Y qué dijo, sobre las vacunas que se le vencieron, Luis ?
9	#AHORA | Estamos en Plaza Alsina en compañía de @RubinsteinOk conversando con vecinos y afiliados acerca de las vacunas y la crisis sanitaria.   #AdelanteBuenosAires https://t.co/Uj3WXwyX9p
9	@LuisOtero__ @RubinsteinOk Xq no lo hacen BIEN público algo tan importante??una pena.....
10	Es increíble lo que están haciendo bancos como @bbva_argentina . Descuentan lo que quieren de las cuentas. Cobran altas comisiones bancarias y después no responden. Parecen bancos públicos de lo malos que son.
10	@spitta1969 @bbva_argentina Son DESASTROSOS!!
11	Es increíble lo que están haciendo bancos como @bbva_argentina . Descuentan lo que quieren de las cuentas. Cobran altas comisiones bancarias y después no responden. Parecen bancos públicos de lo malos que son.
11	@spitta1969 @bbva_argentina https://t.co/lP28Uq58Aa
12	Habla de rigor. RIGOR. Qué suerte que me canceló esta mina. Un honor ser cancelada por ignorantes. https://t.co/bvd7qBfHCT Esta mina no tiene idea de lo q implica romper un organismo como la ANMAT. La ignorancia es audaz.
12	@spitta1969 Rigor mortis creo que quiere decir
13	Habla de rigor. RIGOR. Qué suerte que me canceló esta mina. Un honor ser cancelada por ignorantes. https://t.co/bvd7qBfHCT Esta mina no tiene idea de lo q implica romper un organismo como la ANMAT. La ignorancia es audaz.
13	@spitta1969 @TiempOyPasado Hindelita, qué kirchnerita.
14	Habla de rigor. RIGOR. Qué suerte que me canceló esta mina. Un honor ser cancelada por ignorantes. https://t.co/bvd7qBfHCT Esta mina no tiene idea de lo q implica romper un organismo como la ANMAT. La ignorancia es audaz.
14	@spitta1969 Rigor de qué? Sablazo? Yunque?
