1	Adolfo muy seriamente aborda la situación de Brasil y las fronteras. Comparte la mayoría de lo que dijimos en la carta. Restringir a fondo o nada. Lo intermedio no sirve, y la situación en Brasil asusta.  Algo gracioso, los mismos que criticaron nuestra carta le dan like y RT. 😂 https://t.co/evtDpTidaM
1	@rquiroga777 Tal vez es más convincente. Ya sea porque expone mejor o bien por su prestigio. Los de este lado tenemos que hacer un mes culpa. Más allá de que lo que defendamos con unas y dientes, mensajes precipitados como aquel de nuestro querido Ernesto nos han dañado. Abrazo grande
2	Adolfo muy seriamente aborda la situación de Brasil y las fronteras. Comparte la mayoría de lo que dijimos en la carta. Restringir a fondo o nada. Lo intermedio no sirve, y la situación en Brasil asusta.  Algo gracioso, los mismos que criticaron nuestra carta le dan like y RT. 😂 https://t.co/evtDpTidaM
2	@rquiroga777 el dice--&gt;Tal vez sea necesario cerrar las fronteras por un tiempo, como medida concreta, pero dudo que sea muy efectiva--&gt; no menciona tampoco hacer cuarentena en hoteles para los viajeros ni obligación de PCR para todos en Ezeiza no dice mucho según mi visión
3	Adolfo muy seriamente aborda la situación de Brasil y las fronteras. Comparte la mayoría de lo que dijimos en la carta. Restringir a fondo o nada. Lo intermedio no sirve, y la situación en Brasil asusta.  Algo gracioso, los mismos que criticaron nuestra carta le dan like y RT. 😂 https://t.co/evtDpTidaM
3	@rquiroga777 Por lo menos Rubinstein aguanta los trapos solito. Además dice que es al pedo cerrar y que lo que hay que hacer es ponerse a vacunar. Uds. se hacen los apocalípticos y eso no sirve. Te lo digo con la mejor y lógicamente es mi opinión personal no tenes porque compartirla.
4	La definición de @spitta1969 aplica al programa de vacunación y en general a la gestión de la crisis sanitaria producida por el coronavirus, pero también a la economía y a cualquier otra área de la gestión.  Básicamente, el presidente no tiene idea de lo que hace. https://t.co/0o40OsLabN
4	@MartinLitwak @GaRoCAH @spitta1969 Imagino que la Sra. SPitta sabe de que habla, entonces, que hacen cientos de mentes brillantes en lo que a la salud se refiere que no están utilizando los canales de resguardo poblaciónal que ofrecen la CN y las leyes? No hay más patriotas?
5	"AHORA | Tras su salida de @msalnacion, @ginesggarcia se despidió en las redes sociales https://t.co/V7Ng4OxpdF @msalnacion @ginesggarcia 🔴  @ginesggarcia adujo que el escándalo por la aplicación de la vacuna en su Ministerio fue una ""confusión involuntaria de mi secretaria privada"". https://t.co/ekVQ93uD3V"
5	@minutounocom @msalnacion @ginesggarcia Gran trabajo q hizo gines la verdad q no se esperaba esto. Pero no por eso pierdo la fe q jamás van a volver los Neo liberales q nos despojaron d todo y se hacen los conmovidos. Hdp se fugaron Miles d millones caras de hierro. Aguante el @FrenteDeTodos  esto sigue seamos mejores
6	Sé q no sirve para nada subir esto, pero por lo menos para que quede registro de q científicos rusos tienen críticas bien fundamentadas con respecto a Sputnik. https://t.co/8InJnkRUEk Todo es tan pasajero en Argentina. Todo es fugaz. Todo lo extraño se diluye en escándalos aún mas extraños.
6	@spitta1969 @diegoportega Gracias, Sandra..todo sirve Tal parece que, por desgracia, la de Oxford Astrazéneca, la de Pfizer y una de las 2 chinas ( no lo anoté) también tienen criticas científicas con prolijos registros  El peligro de trombo, paros cardíacos etc, en gte mayor es el% +alto. Fea noticia😪
7	Sé q no sirve para nada subir esto, pero por lo menos para que quede registro de q científicos rusos tienen críticas bien fundamentadas con respecto a Sputnik. https://t.co/8InJnkRUEk Todo es tan pasajero en Argentina. Todo es fugaz. Todo lo extraño se diluye en escándalos aún mas extraños.
7	@spitta1969 Les están poniendo esa a los grandes. Que hago con mis viejos Sandra? No es muy riesgoso que pasen otro invierno en medio de la pandemia y encima en ciudades del interior que tienen 15 camas para 200.000 personas?
8	Sé q no sirve para nada subir esto, pero por lo menos para que quede registro de q científicos rusos tienen críticas bien fundamentadas con respecto a Sputnik. https://t.co/8InJnkRUEk Todo es tan pasajero en Argentina. Todo es fugaz. Todo lo extraño se diluye en escándalos aún mas extraños.
8	@spitta1969 Sandra: el gobierno no va a comprar otra cosa que lo que ya dispuso. En ciencia siempre hay que dudar, pero sería mucho peor no disponer de vacuna alguna como va a pasar. AstraZéneca no llegará hasta mayo y está MUY cuestionada. Hoy es vacunar u vacunar con lo que se disponga.
9	Sé q no sirve para nada subir esto, pero por lo menos para que quede registro de q científicos rusos tienen críticas bien fundamentadas con respecto a Sputnik. https://t.co/8InJnkRUEk Todo es tan pasajero en Argentina. Todo es fugaz. Todo lo extraño se diluye en escándalos aún mas extraños.
9	@spitta1969 es lo que buscan, que todo se diluya en una burbuja donde la mentira y la verdad se mezclan sin solucion para que cada uno invente su realidad y descalique datos sin oposicion alguna. El fin de la ciencia iba a llegar por quienes falsamente se llamran gobierno de cientificos.
10	En Canadá los maestros de primaria se contagian 3 veces más que los de secundaria. Por qué? En primarias no se usan barbijos (algunas ciudades ya cambiaron esto hace poco).  Los barbijos evitan contagios! Muy importante su uso obligatorio en ámbitos escolares! Vía @Natinegri https://t.co/MtYNOLPmMU
10	"@rquiroga777 @Natinegri En la fabrica donde trabajo, somos como 3.000, lo hacemos con barbijo, hasta ahora no hubo un solo contagio por contacto estrecho, los que fueron puestos en cuarentena vinieron de ""afuera"" contagiados, no hay transmisión."
11	En Canadá los maestros de primaria se contagian 3 veces más que los de secundaria. Por qué? En primarias no se usan barbijos (algunas ciudades ya cambiaron esto hace poco).  Los barbijos evitan contagios! Muy importante su uso obligatorio en ámbitos escolares! Vía @Natinegri https://t.co/MtYNOLPmMU
11	@rquiroga777 @audiodelica @Natinegri Impresionante la evidencia anecdótica a partir de DENUNCIAS de gremialistas en lugar de mirar los testeos 🙄. 80 casos jajaja, vayan a hacer terrorismo sanitario a la casa de Cristina, que no usa barbijo. Los corre con la escoba. https://t.co/DXuoHbf1Xh
12	Tengo una propuesta anti-charlatanes. Difundir este link del ministerio de salud de la nación. Cada manual tiene los datos de eficacia, dosis, intervalos, efectos no deseados, etc. ¿Qué les parece? @rquiroga777 @NicoOlsze @ernestorr @norabar @FabBallarini https://t.co/hAvoh4ad8R https://t.co/9O4HysakOm
12	@julipavicic @rquiroga777 @NicoOlsze @ernestorr @norabar @FabBallarini Ayer desde la oficina de Twitter salió una nota donde decía q iban a comenzar a bloquear las cuentas denunciadas por difundir fakenews sobre la pandemia. Hay q comenzar a denunciar masivamente a estos irresponsables hijos de puta así no hacen más daño.
13	Hace meses que advertimos que había que cancelar vuelos e intentar cerrar fronteras con Brasil para evitar el ingreso masivo de la variante P.1.   Seré optimista y diré que quizás aún estamos a tiempo de al menos ralentizar el crecimiento de esta variante, y acelerar vacunación. https://t.co/6FKXCg4Sml
13	"@rquiroga777 Si se suspenden todos los vuelos, se vuelve al proceso de ""repatriar"" argentinos que implica traer igual a los argentinos que viven o viajaron a Brasil, aunque de manera gradual y más lenta. Eso lo que se hizo a partir de Abril del 2020"
14	NO! No falleció por vacunarse un médico de la Federal en CABA, ni una enfermera en Neuquén, ni tampoco se suspendió la vacunación en Rosario.  La vacuna es segura y aprobada por ANMAT.   No circulen Fake news por WhatsApp, y si las ven, avisen que es falso. https://t.co/WR0DdE2ZSw
14	"@rquiroga777 Hace poco un conocido sube una foto del transporte de la sputnik y pone ""y los menos -70 grados?"". Suelo ignorarlo pero ya me harte y le respondí, que esta vacuna no necesitaba esa temperatura. Entonces me dice ""es IGUAL no terminó fase 2 y no está aprobada""."
15	NO! No falleció por vacunarse un médico de la Federal en CABA, ni una enfermera en Neuquén, ni tampoco se suspendió la vacunación en Rosario.  La vacuna es segura y aprobada por ANMAT.   No circulen Fake news por WhatsApp, y si las ven, avisen que es falso. https://t.co/WR0DdE2ZSw
15	@rquiroga777 Podrán decir que es agua bendita y la negación seguirá por que el gobierno hizo política partidista que la bautizó de ''epopeya''.  Encima comienzan a vacunar y los síntomas aparecieron. Existe desconfianza; yo desconfío. En 2 años te cuento si me vacunó. No soy cobayo.
