1	"""Los monstruos existen pero son demasiado pocos para ser realmente peligrosos; más peligrosos son los hombres comunes, los funcionarios dispuestos a creer y obedecer sin discutir” Primo Levi, escritor italiano y sobreviviente. A 76 años de la liberación de #Auschwitz, nunca más! https://t.co/jJ7RG01XDi"
1	@RubinsteinOk @TinaBottai15 👍👏👏👏
2	"""Los monstruos existen pero son demasiado pocos para ser realmente peligrosos; más peligrosos son los hombres comunes, los funcionarios dispuestos a creer y obedecer sin discutir” Primo Levi, escritor italiano y sobreviviente. A 76 años de la liberación de #Auschwitz, nunca más! https://t.co/jJ7RG01XDi"
2	@RubinsteinOk https://t.co/BJtQXP6Jpa
3	"""Los monstruos existen pero son demasiado pocos para ser realmente peligrosos; más peligrosos son los hombres comunes, los funcionarios dispuestos a creer y obedecer sin discutir” Primo Levi, escritor italiano y sobreviviente. A 76 años de la liberación de #Auschwitz, nunca más! https://t.co/jJ7RG01XDi"
3	@RubinsteinOk #WeRemember
4	"""Los monstruos existen pero son demasiado pocos para ser realmente peligrosos; más peligrosos son los hombres comunes, los funcionarios dispuestos a creer y obedecer sin discutir” Primo Levi, escritor italiano y sobreviviente. A 76 años de la liberación de #Auschwitz, nunca más! https://t.co/jJ7RG01XDi"
4	@RubinsteinOk @gustamenna Así Sea
5	"""Los monstruos existen pero son demasiado pocos para ser realmente peligrosos; más peligrosos son los hombres comunes, los funcionarios dispuestos a creer y obedecer sin discutir” Primo Levi, escritor italiano y sobreviviente. A 76 años de la liberación de #Auschwitz, nunca más! https://t.co/jJ7RG01XDi"
5	@RubinsteinOk @etidiana NUNCA MÁS...
6	"""Los monstruos existen pero son demasiado pocos para ser realmente peligrosos; más peligrosos son los hombres comunes, los funcionarios dispuestos a creer y obedecer sin discutir” Primo Levi, escritor italiano y sobreviviente. A 76 años de la liberación de #Auschwitz, nunca más! https://t.co/jJ7RG01XDi"
6	@RubinsteinOk @PinedoFederico https://t.co/0apFZe65TU
7	"""Los monstruos existen pero son demasiado pocos para ser realmente peligrosos; más peligrosos son los hombres comunes, los funcionarios dispuestos a creer y obedecer sin discutir” Primo Levi, escritor italiano y sobreviviente. A 76 años de la liberación de #Auschwitz, nunca más! https://t.co/jJ7RG01XDi"
7	@RubinsteinOk @anrimmo 👏🏻👏🏻😂😂
8	Que gran noticia, 3 semanas consecutivas de provisión de aproximadamente 1 millón de dosis semanales. Son las 24 jurisdicciones las que deben acelerar el proceso para aplicar 150 a 200 mil diarias. https://t.co/ie9XFaCQX8
8	@mmbarrionuevo #TodosConAlbertoYCristina✌🏻🇦🇷💕
9	Emiratos Árabes y Bahrain entre los primeros en vacunación detrás de Israel con una vacuna china sin aprobación en otros lados, sin datos públicos y sin... [platillos] publicación de Fase 3 en The Lancet! 70 años de beronismo. https://t.co/pdo6gL4mU3 ¿Qué necesitamos? ¡Vacunas! ¿Cuándo las necesitamos? ¡Ya!
9	@ernestorr Shinopharm ?
10	Emiratos Árabes y Bahrain entre los primeros en vacunación detrás de Israel con una vacuna china sin aprobación en otros lados, sin datos públicos y sin... [platillos] publicación de Fase 3 en The Lancet! 70 años de beronismo. https://t.co/pdo6gL4mU3 ¿Qué necesitamos? ¡Vacunas! ¿Cuándo las necesitamos? ¡Ya!
