1	Como seguramente esta noticia la van a usar en Argentina con fines proselitistas, quiero decir que el acuerdo entre Pfizer e Israel nos va a ser útil a todos. https://t.co/AFMw7ybJRU Me adelanto, porque el medio hegemónico no tan hegemónico ya lo está presentando como polémico. https://t.co/1w8hupcIyA
1	@spitta1969 Militan el fracaso de Pfizer en Israel ? También encubren el negociado de los k con la Sputnik V ( sin fase 3  y sin papeles traducidos). Qbslk
2	Como seguramente esta noticia la van a usar en Argentina con fines proselitistas, quiero decir que el acuerdo entre Pfizer e Israel nos va a ser útil a todos. https://t.co/AFMw7ybJRU Me adelanto, porque el medio hegemónico no tan hegemónico ya lo está presentando como polémico. https://t.co/1w8hupcIyA
2	Chiques, por si no saben, Alberto y Magnetto son un solo corazón! Los talibanes son los de Pravda 12, pero estos meten cuña con algunos de sus periodistas.
3	"AHORA | Tras su salida de @msalnacion, @ginesggarcia se despidió en las redes sociales https://t.co/V7Ng4OxpdF @msalnacion @ginesggarcia 🔴  @ginesggarcia adujo que el escándalo por la aplicación de la vacuna en su Ministerio fue una ""confusión involuntaria de mi secretaria privada"". https://t.co/ekVQ93uD3V"
3	@minutounocom @msalnacion @ginesggarcia @ginesggarcia se serio y llámate al silencio...; tenemos ministerio decían...; fue una confusión ?; fue pura corrupcion e incompetencia para gestionar !!!
4	"AHORA | Tras su salida de @msalnacion, @ginesggarcia se despidió en las redes sociales https://t.co/V7Ng4OxpdF @msalnacion @ginesggarcia 🔴  @ginesggarcia adujo que el escándalo por la aplicación de la vacuna en su Ministerio fue una ""confusión involuntaria de mi secretaria privada"". https://t.co/ekVQ93uD3V"
4	@minutounocom @msalnacion @ginesggarcia @ginesggarcia se serio y llámate al silencio...; tenemos ministerio decían...; fue una confusión ?; fue pura corrupcion e incompetencia para gestionar !!!
5	Sé q no sirve para nada subir esto, pero por lo menos para que quede registro de q científicos rusos tienen críticas bien fundamentadas con respecto a Sputnik. https://t.co/8InJnkRUEk Todo es tan pasajero en Argentina. Todo es fugaz. Todo lo extraño se diluye en escándalos aún mas extraños.
5	@spitta1969 Sandra, la única crítica es a vos.  Andate del País, no servís ni para ser Argentina, ni para ser Científica.  Das lastima
6	Sé q no sirve para nada subir esto, pero por lo menos para que quede registro de q científicos rusos tienen críticas bien fundamentadas con respecto a Sputnik. https://t.co/8InJnkRUEk Todo es tan pasajero en Argentina. Todo es fugaz. Todo lo extraño se diluye en escándalos aún mas extraños.
6	@spitta1969 Sandra, si sirve para aquellos que entienden de ciencia y buscan documentar los pormenores de estás vacunas de fase 3 acelerada
