1	Argentina tiene hoy casi 18 muertos por millón por semana, es decir, un millón de vacunas salvarían al menos 18 vidas *en cada semana* después de producir inmunidad (en realidad bastante más si la vacuna va a mayores de 65 años, ya que es el grupo con más muertes). Del mismo modo, 20 personas 'VIP' vacunadas en lugar de otras  daría casi una posibilidad de 1/1.000.000 de que los 'desplazados' encontraran la muerte.
1	@ernestorr Muy claro Ernesto como de costumbre. Me sorprende que los Rusos no se quieran vacunar siendo su nación pionera en la creación de vacunas. Es dogma? Pensamiento mágico? Religión? Se sabe el motivo de esa resistencia? Claramente un tema educativo de base.
2	Argentina tiene hoy casi 18 muertos por millón por semana, es decir, un millón de vacunas salvarían al menos 18 vidas *en cada semana* después de producir inmunidad (en realidad bastante más si la vacuna va a mayores de 65 años, ya que es el grupo con más muertes). Del mismo modo, 20 personas 'VIP' vacunadas en lugar de otras  daría casi una posibilidad de 1/1.000.000 de que los 'desplazados' encontraran la muerte.
2	@ernestorr Ernesto. Si puedo colaborar en algo contigo, no gastes energía en discutir o hacerte malasangre con los que históricamente por convicción o por ignorancia, sostienen el viva el cáncer..! https://t.co/Iiuo5zZAOs
3	Argentina tiene hoy casi 18 muertos por millón por semana, es decir, un millón de vacunas salvarían al menos 18 vidas *en cada semana* después de producir inmunidad (en realidad bastante más si la vacuna va a mayores de 65 años, ya que es el grupo con más muertes). Del mismo modo, 20 personas 'VIP' vacunadas en lugar de otras  daría casi una posibilidad de 1/1.000.000 de que los 'desplazados' encontraran la muerte.
3	@ernestorr No se informó nunca la detención del programa de vacunación. Lento quizás, pero creo que no se detuvo. Entonces.... qué vacunas se les quitaron a unos para dársela a otros? Pienso esto, como pienso que quien se adelanta en la fila es inmoral.
4	Argentina tiene hoy casi 18 muertos por millón por semana, es decir, un millón de vacunas salvarían al menos 18 vidas *en cada semana* después de producir inmunidad (en realidad bastante más si la vacuna va a mayores de 65 años, ya que es el grupo con más muertes). Del mismo modo, 20 personas 'VIP' vacunadas en lugar de otras  daría casi una posibilidad de 1/1.000.000 de que los 'desplazados' encontraran la muerte.
4	@ernestorr Creo que no se puede negar la vacuna a nadie porque es un bien preciado. Si acuerdo que un ministro no puede usarlo en su favor, así como es más repudiable que un grupo político busque que muera más gente para luego usarlo como rédito político. En fin ...
5	Argentina tiene hoy casi 18 muertos por millón por semana, es decir, un millón de vacunas salvarían al menos 18 vidas *en cada semana* después de producir inmunidad (en realidad bastante más si la vacuna va a mayores de 65 años, ya que es el grupo con más muertes). Del mismo modo, 20 personas 'VIP' vacunadas en lugar de otras  daría casi una posibilidad de 1/1.000.000 de que los 'desplazados' encontraran la muerte.
5	@ernestorr Totalmente cierto,y lo saben pero este tema lo van a usar hasta el cansancio para desprestigiar y que no sea visible todo lo bueno que se hizo, nosotros muchas veces sin querer terminamos dándole entidad
