1	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
1	@cuervonista @ernestorr Está pobre persona seria ser echada de la investigación, no tiene ni dos neuronas, es una vergüenza.
2	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
2	@cuervonista @ernestorr No le demos más difusión a estos personajes nefastos .... les estamos haciendo campaña ....🙈😡
3	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
3	@cuervonista @ernestorr Esta mujer se pondrá a pensar q hacer para ser cada día más desagradable o le saldrá naturalmente?
4	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
4	@cuervonista @ernestorr No entiendo a esta chiflada. Cuál es el negocio de ser el hazmerreir en la comunidad científica?
5	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
5	@cuervonista @ernestorr Me acabo de dar cuenta de que quien interpreta a los personajes de Sandra Pitta y el Dipy es el mismo actor!
6	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
6	@cuervonista @ernestorr Esta son las personas que se vacunan a diario con el odio generando una peste en la sociedad!!!
7	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
7	"@cuervonista @ernestorr El famoso: ""que no lo diga, que no lo diga, que no lo diga... ups 😔 lo hizo"".... esta gente es nefasta..."
8	NO LA APROBÓ LA ANMAT.
8	@spitta1969 Creo q no se puede aprobar xq no está finalizada la investigación
9	NO LA APROBÓ LA ANMAT.
9	@spitta1969 Ya  sabemos no  te  vacunes  contagiate El  veneno  ya lo tenes
10	NO LA APROBÓ LA ANMAT.
10	@spitta1969 Sandra la Vacuna Rusa no está aprobada por el Anmat?
11	NO LA APROBÓ LA ANMAT.
11	@spitta1969 @CarlosSontag La aprobó la mujer de Kicillof.
12	NO LA APROBÓ LA ANMAT.
12	@spitta1969 SON TODOS INFRADOTADOS Y SINVERGUENZAS SIN MORAL NI DIGNIDAD
13	NO LA APROBÓ LA ANMAT.
13	@spitta1969 En esas épocas, la medicina era muy precaria!!!  No sean huecos
14	NO LA APROBÓ LA ANMAT.
14	@spitta1969 ACME la recomendó para el coyote y el correcaminos
15	NO LA APROBÓ LA ANMAT.
15	@spitta1969 Encima el futuro no es muy bueno... https://t.co/jWRSi0inzz
16	NO LA APROBÓ LA ANMAT.
16	@spitta1969 Pregunta de ignorante: qué fue lo de Lancet ?
17	NO LA APROBÓ LA ANMAT.
17	@spitta1969 Sandra por favor detallá este twitt para entender. Gracias!
18	NO LA APROBÓ LA ANMAT.
18	@spitta1969 Sigo creyendo que la fase 3 seguimos siendo los argentinos!!
19	NO LA APROBÓ LA ANMAT.
19	@spitta1969 Gracias por tu dedicación y explicación!!!
20	NO LA APROBÓ LA ANMAT.
20	@spitta1969 Ridicula vestite a lo Carolina Serrano imbecil
21	NO LA APROBÓ LA ANMAT.
21	@spitta1969 No entiendo porque es tan difícil diferenciar entre recomendar y aprobar.
22	NO LA APROBÓ LA ANMAT.
22	@spitta1969 Sandra, tendrías la publicación de la Anmat? Me gustaría leerla. Gracias
23	NO LA APROBÓ LA ANMAT.
23	@spitta1969 #KicillofMiente  #RenunciaKicillof  #GobiernoDeInutiles https://t.co/FCGmRaUbxg
24	NO LA APROBÓ LA ANMAT.
24	@spitta1969 Estás autorizadas.dejen de decir pelotudeses
25	NO LA APROBÓ LA ANMAT.
25	@spitta1969 Qué enorme y sideral irresponsabilidad no?
26	NO LA APROBÓ LA ANMAT.
26	@spitta1969 Recomendar no es aprobar. Y la china tampoco no ? Solo APROBARON la Pfizer
27	NO LA APROBÓ LA ANMAT.
27	@spitta1969 Mejor Sandrita no te pongas ninguna .capas nos regalas una alegría .
28	NO LA APROBÓ LA ANMAT.
28	@spitta1969 Sugirió por la urgencia de la Pandemia,No la aprobó
29	NO LA APROBÓ LA ANMAT.
29	@spitta1969 Pitta hablas de tu dentadura ? No aprobada..
30	NO LA APROBÓ LA ANMAT.
30	@spitta1969 Presiones políticas,  falta de escrúpulos y millones de dólares para afanar
31	NO LA APROBÓ LA ANMAT.
31	@spitta1969 No generen miedo si desconocen como funciona una vacuna
32	NO LA APROBÓ LA ANMAT.
32	"@spitta1969 La llamaste con tu genial ironía""Spurnuktruchex"", sos increíble Sandra."
33	NO LA APROBÓ LA ANMAT.
33	@spitta1969 Alguien conocía q existía una campaña para vacunar famosos?
34	NO LA APROBÓ LA ANMAT.
34	@spitta1969 Que paso?, al final @ANMATsalud NO APROBO LA SPUTNIK V?
35	NO LA APROBÓ LA ANMAT.
35	@spitta1969 A mí me pusieron Verocell, no tengo idea de que laboratorio el 🤷🏾‍♂️
36	NO LA APROBÓ LA ANMAT.
36	@spitta1969 Hay q ponerse contra la rabia!!!!!guauguau
37	NO LA APROBÓ LA ANMAT.
37	@spitta1969 @Chispita373 Pero no entienden!!!!!!🙈
38	NO LA APROBÓ LA ANMAT.
38	@spitta1969 @LIRoss00 No? Sandra
39	NO LA APROBÓ LA ANMAT.
39	@spitta1969 ¿Cómo puede ser q den x sentado q si? ¿Nadie se informa?
40	NO LA APROBÓ LA ANMAT.
40	@spitta1969 La semantica es el fuerte de este desgobierno.
41	NO LA APROBÓ LA ANMAT.
41	@spitta1969 Y la china????? Sinofarm o como se escriba esta aprobada??????
42	NO LA APROBÓ LA ANMAT.
42	@spitta1969 En el Reino Unido  no acosejan  la vacunación  connla rusa
43	NO LA APROBÓ LA ANMAT.
43	@spitta1969 Explique que fue lo que no aprobó la ANMAT,no entiendo, gracias
44	NO LA APROBÓ LA ANMAT.
44	@spitta1969 Miente y miente q algo queda, así todos los días
45	NO LA APROBÓ LA ANMAT.
45	@spitta1969 O padecer coronavirus 💉😱, cada uno puede optar!
46	NO LA APROBÓ LA ANMAT.
46	@spitta1969 Y el mercenario de Nelson no lo aclara ni repregunta.
47	NO LA APROBÓ LA ANMAT.
47	@spitta1969 Son todas cortas de papeles. Me quedo con mi intuición nomás
48	NO LA APROBÓ LA ANMAT.
48	@spitta1969 No entiendo más nada. Podrás ampliarlo x fa 🤦🏻‍♀️🥴. Mi mamá está ilusionada
49	NO LA APROBÓ LA ANMAT.
49	@spitta1969 Bueno no te vacunes y deja en paz a la gente que si quiere ser vacunada
50	NO LA APROBÓ LA ANMAT.
50	@spitta1969 Sandra, tendrías la publicación de la Anmat?
51	NO LA APROBÓ LA ANMAT.
51	@spitta1969 Ensalada Rusa #SputnikV ✌🏾😫 https://t.co/wofQ77buer
52	NO LA APROBÓ LA ANMAT.
52	@spitta1969 Absolutamente cierto !! Gobierno de científicos... 🤪🤪🤪
53	Fuente? Gracias. https://t.co/wCjpcXjkkA
53	@spitta1969 Perdón quedó algún alemán congelado de la Operación Barbaroja?
54	Kichi en TN. Parodia total.
54	@spitta1969 Y en A24 Mauro Viale furioso contra Sarlo
55	Kichi en TN. Parodia total.
55	@spitta1969 @mtac79 Cuanto pagan por escucharlo?
56	Kichi en TN. Parodia total.
56	@spitta1969 DEFENDER LO INDEFENDIBLE!!Se le cae el relato en el segundo 2
57	Kichi en TN. Parodia total.
57	@spitta1969 Todo justifican!!! Nunca se hacen cargo de las cagadas que se mandan!!!
58	Kichi en TN. Parodia total.
58	@spitta1969 Cómo este pibe puede ser profesor de algo en la Facultad.......🤦🤦
59	Kichi en TN. Parodia total.
59	@spitta1969 No lo estoy viendo , pero ya sé que es un fanfa charlatán y mentiroso
60	Kichi en TN. Parodia total.
60	@spitta1969 Es cierto, contó tres veces lo mismo, parecía un loro.🤮🤮🤮
61	Kichi en TN. Parodia total.
61	"@spitta1969 Se le ocurrió una campaña (con la gente ""famosa"" de la Cámpora)"
62	Kichi en TN. Parodia total.
62	@spitta1969 @LIRoss00 Alguien mira TN todavía?
63	Kichi en TN. Parodia total.
63	@spitta1969 Me olvide que Masó a esa hora siempre está Tarico. Genio!!
64	Kichi en TN. Parodia total.
64	@spitta1969 Lavate la boca - que buena falta te hace - antes de hablar de Kicillof.
65	Kichi en TN. Parodia total.
65	@spitta1969 Si un desastre q nivel tan bajo debe ser inteligente para los burros
66	Kichi en TN. Parodia total.
66	@spitta1969 Es por abajo de la mesa porque hasta ahí le da la altura.
67	Todes solidaries. https://t.co/Oa1hxWBMxI
67	@spitta1969 Si con esta gente vamos a hacer la revolución, estames frites!
68	Todes solidaries. https://t.co/Oa1hxWBMxI
68	@spitta1969 otro sinVerguenza mas que podes esperar de estas de esta gente?
69	Todes solidaries. https://t.co/Oa1hxWBMxI
69	@spitta1969 Cuando aprieta el cagazo se olvidan de lo que pregonaban eh.
70	Todes solidaries. https://t.co/Oa1hxWBMxI
70	@spitta1969 En este caso peor que vacunarse es que sea docente este personaje
71	Todes solidaries. https://t.co/Oa1hxWBMxI
71	@spitta1969 @natacha75a @acman9 asi son
72	Rebrote en CABA 👇 https://t.co/7963gn2di0
72	@norabar Caba testea muchísimo más y tiene cifras confiables.  La provincia no.  Lógico que va a tener más casos.
73	Rebrote en CABA 👇 https://t.co/7963gn2di0
73	@norabar Se hacían 25 mil tests en septiembre. Hoy se hacen 55 mil tests. Incomparable.
74	Rebrote en CABA 👇 https://t.co/7963gn2di0
74	@norabar Y si, si se la pasan yendo a fiestas Clandestinas. Que se puede esperar de un país como Argentina que se cagan en todo.
75	Rebrote en CABA 👇 https://t.co/7963gn2di0
75	@norabar Que desastre CERO responsabilidad social!! Entonces que se hace multas ? Cierres ? Encierro ? Que ? @horaciorlarreta
76	Rebrote en CABA 👇 https://t.co/7963gn2di0
76	@norabar Si en provincia hicieran test también se notaría el aumento de casos. Por qué sos tan hipócrita? Te pagan aparte?
77	https://t.co/X6RtUdEFJp
77	@norabar Deberian pagar de algun modo x atentar contra la salud pública..no creo que sea gratuito su pronunciamiento ni inocente.
78	https://t.co/X6RtUdEFJp
78	@norabar Gracias Nora. Qué bueno es que difundas esto. Aunque muchas personas que ven ese canal no entren aquí, sirve para explicarles
79	https://t.co/X6RtUdEFJp
79	@norabar Que sanción le cabe a un comunicador haciéndose el Clarín LaNazion etc...??  ¿¿¿Para cuando la democracia informativa???
80	https://t.co/X6RtUdEFJp
80	@norabar Esta señorita que aparece dando la noticia es del grupo de biondini, Adrián salbuchi, quique Romero, Chinda brandolino y otros
81	https://t.co/X6RtUdEFJp
81	@norabar @DamianKuc @canal26noticias vamos a tener que empezar a sacar gente me parece
82	https://t.co/X6RtUdEFJp
82	@norabar Les falta contar la cantidad de asintomáticos no detectados. Asique lo de chequeado tmb esta bastante sesgado
83	https://t.co/X6RtUdEFJp
83	@norabar Esto son los opositores psiquiátricos a 💵 que solo trabajan para desinformar. Seudo periodista
84	https://t.co/X6RtUdEFJp
84	@norabar Quien es el que le da un micrófono a esta burra con perdón de los burros para decir tantas mentiras?
85	https://t.co/X6RtUdEFJp
85	@norabar @SiemiB Nora, para cuándo chequeado sale a evaluar si el Covid se cura con un tecito caliente,  como dijo @alferdez
86	https://t.co/X6RtUdEFJp
86	@norabar @albertoliver Bueno... tampoco es cierto que tomando un te caliente se cura y lo dijo el presidente.
87	https://t.co/X6RtUdEFJp
87	@norabar Ojalá no se contagie , públicamente no se puede decir cualquier cosa sino que le pregunte a Lapegue o Carmen como lo están pasando
88	https://t.co/X6RtUdEFJp
88	@norabar 99.98% de probabilidades que esta comunicadora no haya terminado el primario.
89	https://t.co/X6RtUdEFJp
89	@norabar @valle_nora A esta mujer la escuché un día negando vacuna, barbijo, cuarentena, lamentable y deplorable.
90	https://t.co/X6RtUdEFJp
90	@norabar Bruta con ganas la conductora . En el altar de la libertad de expresión  esta gente violenta el sentido común  y miente descaradamente
91	https://t.co/X6RtUdEFJp
91	"@norabar Esta locutora cuando da una noticia ""dicta sentencia"" Basta escuchar los verbos que utiliza, qué y cómo lo dice. Se le nota."
92	https://t.co/X6RtUdEFJp
92	@norabar @AliciaEstelaGm2 Este tipo de cosas debiera ser penado por la ley, no se puede mentir sobre un tema tan delicado
93	https://t.co/X6RtUdEFJp
93	@norabar Gracias Nora por tu trabajo!! Que agotador tener que lidiar con tanto comunicador irresponsable
94	https://t.co/X6RtUdEFJp
94	@norabar Nora, ni vos ni yo (que no soy científica) necesitamos que Chequeado nos diga que lo que enuncia ésta irresponsable es falso...
95	https://t.co/X6RtUdEFJp
95	@norabar @insa_Echeverria Queda claro que Página 12 es una reverenda cagada también.
96	https://t.co/X6RtUdEFJp
96	@norabar @vic_ferraro Que tremendo que mientan tan descaradamente Habria que denunciar a esta gente !!! Gracias Nora
97	https://t.co/X6RtUdEFJp
97	@norabar Esta señora R3ss1a debe ser tan cínica que seguro cree que esto le va a dar más exposición.
98	https://t.co/X6RtUdEFJp
98	@norabar @ernestorr Tantos periodistas recién recibidos sin trabajo y después tenés gente como ella..
99	https://t.co/X6RtUdEFJp
99	@norabar Al lado de esa conductora, Bolsonaro es de izquierda. A veces la escucho y no doy crédito a las cosas q dice
100	https://t.co/X6RtUdEFJp
100	@norabar Sí, es terrible está periodista, si ven otros programas de enero también dice barbaridades. Insoportable.
101	https://t.co/X6RtUdEFJp
101	@norabar Teléfono @canal26noticias .....que la conductora diga si es gorila !!!!
102	https://t.co/X6RtUdEFJp
102	@norabar Esa chica siempre tira ese tipo de falsedades. Deberían hacer algo desde el canal. O tendríamos que denunciarla.
103	Mensaje para Cristina. https://t.co/48BRvoWEO7
103	@spitta1969 Pitta..Si te digo que pienso me cierran la cuenta!!A la cucha!!😂😂😂
104	Mensaje para Cristina. https://t.co/48BRvoWEO7
104	@spitta1969 SANDRA PITTA, USTED DESTILA ODIO, ME APENA PORQUE DEBE SUFRIR MUCHO
105	Mensaje para Cristina. https://t.co/48BRvoWEO7
105	@spitta1969 Orribles chorros y sinverguenzas JxC MM y su banda de delincientes!
106	JA JA JA JA JA https://t.co/9D2SBl8hPr
106	@NicoOlsze No quieren la vacuna porque no publicó, publica, ahora resulta que es porque publican cualquier cosa 🙄🤦‍♀️
107	JA JA JA JA JA https://t.co/9D2SBl8hPr
107	@NicoOlsze Estoy con Marianito! Mirá si The Lancet va a saber mas que el Dipy o Lilita Crucifijo?  Por favor!
108	La Sputnik V en 🇩🇪 https://t.co/my5LZeJeAm
108	@mmbarrionuevo Chile hoy empezo vavunavion masiva. 4 millones de vacunas acopiadas tienen. Nosotros nada.
109	Pobre hombre! https://t.co/Cc5rn8v0mg
109	@spitta1969 Q mafia... La Cosa Nostra siciliana un poroto al lado....
110	Pobre hombre! https://t.co/Cc5rn8v0mg
110	@spitta1969 Hacen lo que quieren porque la sociedad se los permite.
111	Pobre hombre! https://t.co/Cc5rn8v0mg
111	@spitta1969 @cienlunas2 SE ROBO TODA LA GUITA TAMBIEN LA VACUNA
112	Pobre hombre! https://t.co/Cc5rn8v0mg
112	@spitta1969 Try again:  Estoy vacunado porque: ..............................
113	Pobre hombre! https://t.co/Cc5rn8v0mg
113	@spitta1969 Este hombre es de una inmoralidad superlativa!!!!
114	Pobre hombre! https://t.co/Cc5rn8v0mg
114	@spitta1969 Pobre de todos nosotros! Éste, de pobre, no tiene nada... 😡
115	Pobre hombre! https://t.co/Cc5rn8v0mg
115	"@spitta1969 Ahora que está vacunado, tal vez comience a decir las ""s"" 😂😂😂"
116	Pobre hombre! https://t.co/Cc5rn8v0mg
116	@spitta1969 Si y yo soy la hija de un conde y?🤨🙄🙄🙄 es un caradura.
117	Pobre hombre! https://t.co/Cc5rn8v0mg
117	@spitta1969 @alezzo1592 JAJAJAJJA
118	Cris: estuviste lenta!  https://t.co/KEzOkpXMVW
118	@spitta1969 Sep, no fueron escrúpulos sino falta de conexión neuronal no más...
119	Perverso yo? https://t.co/zHrCbR2kSt
119	@spitta1969 Pucha, no puedo verlo porque me bloqueo...que pena
120	https://t.co/9kz67iHrNd
120	@spitta1969 Ni volviendo a nacer mejora el Pelotudo!!!
121	https://t.co/9kz67iHrNd
121	@spitta1969 Todavía balbucea un poco, hasta sala de cinco no le sera mucha exigencia.
122	https://t.co/9kz67iHrNd
122	@spitta1969 Jajajaja y ahora si va a tener que leer un libro !!! Jajjaja
123	https://t.co/9kz67iHrNd
123	@spitta1969 Ya nos están cagando! Lo adelantaron un par de añitos!
124	https://t.co/9kz67iHrNd
124	@spitta1969 Te parece? para mí debe un par de materias de 3°grado.
125	https://t.co/9kz67iHrNd
125	@spitta1969 Y están siendo generosos,yo creo que en 5to también se le complicaría
126	https://t.co/9kz67iHrNd
126	@spitta1969 @Juanorfull Ese ignorante debería hacer 3 veces la primaria
127	https://t.co/9kz67iHrNd
127	@spitta1969 Yo diría que, por su redacción, está más para un quinto grado.
128	https://t.co/9kz67iHrNd
128	@spitta1969 De la vacuna que tiene muy pocas complicaciones, no hablará?
129	https://t.co/9kz67iHrNd
129	@spitta1969 El hobbit insiste en va a seguir sin leer un libro.
130	https://t.co/9kz67iHrNd
130	@spitta1969 Y menos mal que tenemos ministerio...😝 https://t.co/V3C15cfkj4
131	https://t.co/9kz67iHrNd
131	@spitta1969 Jajaj el guardapolvo todavía le iría no creció mas
132	https://t.co/9kz67iHrNd
132	@spitta1969 En este espejo se miran... Imaginate https://t.co/19DWrrigUm
133	https://t.co/9kz67iHrNd
133	@spitta1969 Me pa q tiene q empezar 1er grado.
134	https://t.co/9kz67iHrNd
134	@spitta1969 Están seguros de ponerlo en 7°? Creo que debería ir unos ° menos 😂😂
