1	Situación desesperante en Los Angeles, EEUU, donde intiman a los ingenieros del ejército a resolver la carencia de oxígeno para las personas en UTI 👇🤦‍♀️ https://t.co/tXgyliYE2R
1	@norabar La evidencia científica que muestra la alta efectividad de tanto la Vitamina D como la ivermectina para prevenir las hospitalizaciones por COVID es hoy ya más que concluyente. Pero claro, eso arruinaría el negocio de las inyecciones...
2	No Kichi: no fue una espantosa campaña anti vacunas. Vos y tu esposa no lo entenderían jamas. Un economista y una doctora en letras. Por dios. No entendieron nada. BURROS.
2	@spitta1969 Con Martin hablo dice el sovietico a ver el ministro de economia es el enano es claro eso? Y otra cosa tn sos boton y falso no repreguntan son inservibles periodistas y ensobrados!!
3	No Kichi: no fue una espantosa campaña anti vacunas. Vos y tu esposa no lo entenderían jamas. Un economista y una doctora en letras. Por dios. No entendieron nada. BURROS.
3	@spitta1969 @DiegoDuda7822 ¨...detén tus pasos lógica, no pretendas que se hagan pesimistas los idiotas¨. Pedro Palacios Almafuerte.
4	No Kichi: no fue una espantosa campaña anti vacunas. Vos y tu esposa no lo entenderían jamas. Un economista y una doctora en letras. Por dios. No entendieron nada. BURROS.
4	@spitta1969 La mejor explicación de cómo funciona la Argentina: Una doctora en letras que termina organizando la campaña de vacunación más relevante de nuestros tiempos. Después dicen que nos merecemos más (?)
5	Las vacunas de vectores virales no son tecnología vieja, es tecnología nueva.  Lo que no es nuevo es la chantada nacional de hablar sin saber. https://t.co/VKkXjC2C5r
5	@ernestorr El día que se enteren que la tabla periódica de los elementos fúndante del estudio de la química es de un ruso, que van a decir?  Mínimo cortarse los dedos para no escribir mas pelotudeces, seria un sacrificio valorable. https://t.co/lAMSE2X2p8
6	Las vacunas de vectores virales no son tecnología vieja, es tecnología nueva.  Lo que no es nuevo es la chantada nacional de hablar sin saber. https://t.co/VKkXjC2C5r
6	"@ernestorr cada vez que la leo pienso ""qué resentida"". también pienso que, si el que votó ella hubiera ganado y traído estas vacunas (muy contrafáctico lo mío, porque nunca hubiese hecho ni lo uno ni lo otro), serían para ella lo mejor del mundo. en fin."
7	Las vacunas de vectores virales no son tecnología vieja, es tecnología nueva.  Lo que no es nuevo es la chantada nacional de hablar sin saber. https://t.co/VKkXjC2C5r
7	@ernestorr @rquiroga777 Ese contorsionismo del razonamiento de Sabrina puede hacer que muchos se luxen intentado imitarla😵😵😵 . Recomiendo no hacerlo a menos que tengan el self certificate de #PensamientoContorsionista de @rinconet 😇😇😇
8	Las vacunas de vectores virales no son tecnología vieja, es tecnología nueva.  Lo que no es nuevo es la chantada nacional de hablar sin saber. https://t.co/VKkXjC2C5r
8	@ernestorr La pregunta es si desde este lugar podemos cambiar la realidad donde cualquiera opina sin saber.  Creo que toda pelea aporta, pero en este caso lo más importante es que el gobierno nacional sea contundente en la comunicación e información de la sociedad toda.
9	Las vacunas de vectores virales no son tecnología vieja, es tecnología nueva.  Lo que no es nuevo es la chantada nacional de hablar sin saber. https://t.co/VKkXjC2C5r
9	@ernestorr Soy profesor de pensamiento político, creo que se como desarrollar una vacuna.  Igual cuál sería el problema si es tecnología vieja? La salk tiene 60 años y logra erradicar la polio si vacunas lo suficiente
10	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
10	@spitta1969 Hasta creo que se guardaron las dosis para ellos y para el resto placebo...se quería hacer el negocio, se entusiasmado cuando leyeron que funcionaba y se mandaron. 3a fase en kichneristas y peronistas.
11	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
11	@spitta1969 Tal cual, pero lo que si sabemos es que siempre nos mienten.. Y la eficacia tampoco sabemos si es cierta o no, luego la corrupción, llega un momento que no sabes que es peor
12	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
12	@spitta1969 Veamos el lado positivo: cada vez está más claro que son una banda de impostores e inútiles que utilizaron a los pobres para enriquecerse con impunidad y que nunca les importó otra cosa que perpetuarse en el poder.
13	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
13	@spitta1969 idiotez ir usar algún término simple se me ocurren otros,al final cayeron en el cubil del lobo los alfa se pusieron la ropita medicina q no estudiaron ni estudian ni ....seguís conjugando
14	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
14	@spitta1969 Lo que pasa es que es la única que hay, y antes que nada, prefieren jugársela a que va a funcionar. Creo que pasa lo mismo con la gente común. Al no haber opción aceptan vacunarse con lo que hay.
15	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
15	@spitta1969 Esto va más allá de si es o no eficaz la vacuna. Es como el caso de López tirando millones de dólares en el convento, podría haber sido oro o cualquier otra cosa. Lo grave es el HECHO.
16	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
16	@spitta1969 Sea o no la vacuna eficaz, es un acto de corrupción, solo un gobierno que desprecia a sus ciudadanos puede proceder de esta manera, primero con una vacuna sin papeles y después  robandola
17	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
17	@spitta1969 @marisachef1 A éstos miserables lo único que les importa es el privilegio, la avivada, cagarse en la gente y salvarse ellos ante cualquier posibilidad de que la vacuna funcione
18	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
18	@spitta1969 Miseria humana, falta de empatía monumental, cero liderazgo, deshonestidad, y muchos más calificativos. En definitiva, peronismo explícito en función de gobierno...🤦🤦🤦
19	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
19	@spitta1969 Se está cumpliendo mi deseo.  Después veremos cuáles son las consecuencias de la vacuna. Lástima que algún ciudadano honesto caiga en la volteada (léase efectos adversos de la vacuna)
20	El colmo de la corrupción es robar vacunas cuya verdadera eficacia se desconoce. No sé ya si es corrupción o merece otro nombre. Por lo menos robáte de la buenas!
