1	Monitor de vacunación del @msalnacion👇 https://t.co/7yPAwmmC6z Por grupos objetivo 👇 https://t.co/TfE3RcgTvz
1	Por jurisdicción 👇 https://t.co/T0J1G4VHGA
2	Infectadura en Praga por protestas contra restricciones por el brote infecciones. https://t.co/Hf6lzqwJpd
2	@ernestorr https://t.co/vrfBTW8BbR
3	🗣️ 🎙️ #Doman910 | @RubinsteinOk , ex ministro de Salud de la Nación, con @fabdoman | https://t.co/XN2tD7OIJD https://t.co/HDGH5Fo9I1
3	@radiolared @RubinsteinOk @fabdoman 😂
4	🇨🇱Chile adoptando medidas ante el fuerte aumento de casos, internaciones y fallecidos. https://t.co/dwqKtcWgav
4	@mmbarrionuevo Martin 🙏 aclaración.
5	🇨🇱Chile adoptando medidas ante el fuerte aumento de casos, internaciones y fallecidos. https://t.co/dwqKtcWgav
5	@mmbarrionuevo @norabar https://t.co/mqdY8aGe7T
6	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
6	@FabBallarini @DieAntwoord si o si
7	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
7	@FabBallarini Los chalchaleros
8	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
8	@FabBallarini Vampire Weekends
9	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
9	@FabBallarini Mambrú
10	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
10	@FabBallarini Pearl Jaaaammmmmm
11	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
11	@FabBallarini My chemical romance 👀
12	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
12	@FabBallarini @cmjoficial LA MONA!
13	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
13	@FabBallarini Rammstein
14	Armemos el line up falopa del lollapalooza que necesitamos post pandemia   Abro hilo
14	@FabBallarini Daft Punk 😭
