1	#Corrientes Vacunas En el día de ayer se informaron algo menos de 600 vacunas aplicadas  Hay casi 15.000 dosis sin aplicar, en los próximos 2 o 3 días llegarán 12.600 para docentes y más de 20.000 para adultos mayores. Aún no abrieron inscripción a docentes Aceleremos el proceso https://t.co/WKSA7Q1Eac
1	@mmbarrionuevo Lo hace nacion
2	Monitor Público de Vacunación 15-03 2.488.218 dosis aplicadas Con una dosis 2.022.489 personas (4,46%) Con ambas dosis 465.729 personas (1,03%) https://t.co/UdXXPTrG3x Dosis aplicadas y distribuidas https://t.co/aQ2utO8man
2	Dosis aplicadas por población objetivo https://t.co/ESPziE3dig
3	Lo curioso es que los que reclamaban la publicación de los datos como requisito indispensable para la aprobación ni se tomaron la molestia de analizarlos sino que confiaron en los réferis de The Lancet, que es lo que nosotros decíamos que había que hacer con la ANMAT. Son los mismos que se preguntaron para qué tenemos organismo regulatorio propio, si ya EEUU tiene uno. Los que cuando fueron gobierno consideraron que no hacía falta una ciencia nacional y soberana. En fin: una de las tantas formas que adquiere la tilinguería.
3	@NicoOlsze Y son los mismos que rebajaron Salud a Secretaria
4	Lo curioso es que los que reclamaban la publicación de los datos como requisito indispensable para la aprobación ni se tomaron la molestia de analizarlos sino que confiaron en los réferis de The Lancet, que es lo que nosotros decíamos que había que hacer con la ANMAT. Son los mismos que se preguntaron para qué tenemos organismo regulatorio propio, si ya EEUU tiene uno. Los que cuando fueron gobierno consideraron que no hacía falta una ciencia nacional y soberana. En fin: una de las tantas formas que adquiere la tilinguería.
4	@NicoOlsze Peor es que la lean mal https://t.co/EfSCYmQqPC
5	🇦🇷 | ARGENTINA   El ministerio de Salud de Argentina @msalnacion registra los siguientes datos del plan de vacunación COVID 19:   •Aplicaciones totales: 1.620.531  •Vacunados con 1 dosis: 1.274.567 personas  •Vacunados con 2 dosis: 345.964 personas
5	@CoronavirusNewv @msalnacion https://t.co/zhoEANR1Ka
6	La presencialidad obligatoria generaría exclusión donde hoy no la hay.  Muchos de los que siguen cuidandose no van a querer enviar a sus hijos a la escuela si ello implica un riesgo adicional de contagio para convivientes y/o alumnos grupo de riesgo.  https://t.co/3ce0t220ri Me aclaran que la no-presencialidad genera exclusión.    Lo sé. También profundiza desigualdades económicas y de género. Está en cada una de las notas que escribimos con @SolAndaluz sobre el tema.  El tema es que una solución que excluye a otros no parece ser buena idea.
6	@rquiroga777 Una locura !!!
7	En los últimos días se instaló el discurso de que los jóvenes son los únicos “culpables” del aumento de casos de COVID19 en el país. Si bien es cierto que ha habido un preocupante incremento de casos detectados en la población jóven, debemos plantearnos algunas cuestiones:👇🏼 A lo largo de la pandemia y durante la cuarentena estricta hubo una campaña permanente por parte del gobierno para infundir pánico y culpa, en lugar de responsabilidad y solidaridad. Buscar culpables para polarizar es el sello de los gobiernos populistas.👇🏼
7	@RubinsteinOk #LaResponsabilidadEsDelGobiernoCovi19
8	En los últimos días se instaló el discurso de que los jóvenes son los únicos “culpables” del aumento de casos de COVID19 en el país. Si bien es cierto que ha habido un preocupante incremento de casos detectados en la población jóven, debemos plantearnos algunas cuestiones:👇🏼 A lo largo de la pandemia y durante la cuarentena estricta hubo una campaña permanente por parte del gobierno para infundir pánico y culpa, en lugar de responsabilidad y solidaridad. Buscar culpables para polarizar es el sello de los gobiernos populistas.👇🏼
8	@RubinsteinOk Te vuelvo a votar!!!
