1	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
1	@spitta1969 @Cleptocracia20 AUTOCONVOCADOS DECIMOS BASTA #27FQueSeVayanTodos #27FTodosALasCalles #27FArgentinazo                    #27FYoVoy
2	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
2	@spitta1969 La pregunta que nadie hace ¿cuanta gente no hubiera muerto sino existiera esta red de privilegio? Imaginen esto mismo pero a nivel de hospitalización ¿serían 50.000 a esta altura?
3	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
3	@spitta1969 Qué bueno lo que le dijo el maestro sidente de México no cuando lo recibió eso de que su país no va a ver cómo son ahora las palabras justas como matufias para poner la vacuna la gente no tengo bien Clara las palabras pero fue algo así y se joda por hijo de p
4	Cómo progresa la vacunación 👇Analisis de datos y gráfico de @SantiOlsze 👇 https://t.co/O6r69NsvTD
4	@norabar @SantiOlsze Pregunto por algo de lo que no hay información, o por lo menos no encontré. ¿En qué momento podríamos acceder a vacunarnos las personas que no estamos incluidos en grupos de riesgo, pero préstamos actividades que se catalogaron como esenciales en la pandemia, ej supermercados?
5	Para adelantarse al virus y no correrlo de atrás 👇Fundamental: ventilación de las aulas https://t.co/SsunF3EiPI
5	@norabar Pero estamos sonados, Nora! No están dadas las condiciones para que todas las aulas estén correctamente ventiladas y se nos van a contagiar maestros, pibes, familias, va a aumentar la circulación del virus muchísimo. Y nadie nos escucha! A ninguna autoridad le importa!
6	Infectadura en Praga por protestas contra restricciones por el brote infecciones. https://t.co/Hf6lzqwJpd
6	@ernestorr Te banco Ernesto en todo pero no reivindico la represión. El gobierno cedió en la política de concientizar y dejó el camino libre a los negacionistas y boicoteadores de turno. Ni siquiera peleó seriamente por las ideas, tuvo una lógica de comunicación que le jugó en contra
7	Cómo avanza la vacunación 👇análisis de datos y gráfico de @mmbarrionuevo https://t.co/FfYIzbWH61
7	@norabar @mmbarrionuevo los datos de Córdoba están desactualizados respecto al monitor del ministerio de salud de la provincia. https://t.co/jfDpTmFbeO  de hecho el martes 16 salió en los medios que se vacunó a la persona número 200 mil.  https://t.co/9uYHvbAi9m  a qué se debe la diferencia ?
8	Acerca de CABA: aumento sostenido y alarmante, dice @mmbarrionuevo👇 https://t.co/UIw5ogAyAc
8	@norabar @mmbarrionuevo Es imprescindible una cuarentena estricta ya,pero hay un enorme problema de rechazo, un difícil dilema y el toque de queda puede ser contraproducente, juntando mas gente en los horarios permitidos.#COVID19 #Covid_19 #CoronavirusArgentina
9	Adhiero. Esto sí es solidaridad. Larreta, me anoto! https://t.co/dSpRLsNO31 Y me anoto para aplicar. Todavía tengo cancha.
9	@spitta1969 Me parece que pasa por un tema de disponibilidad mas que por la guita. Seguramente si hubiera vacunas como huevos kinder en las farmacias muchos la abonaríamos contentos y que el estado cubra los que no tienen el dinero para pagarla.
10	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
10	@spitta1969 Sandra, afloja un toque. Cada vez quedas peor. De dónde sacaste que con vacuna alguien no se infecta? Y si se infecta y no se muere pero no usa barbijo entonces contagia. Es al revés. Sería criticable si no lo usa, pero te empeñas en quedar como resentida con estas cosas.
11	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
11	@spitta1969 Ni a los talones, en inteligencia, ni en mujer, ni en capacidad de gestión, ni en ganarte el amor de mucho pueblo...y bueno, en belleza y elegancia tampoco ( pero ésto no es tu culpa) Ella es ejemplo de cómo cuidarse . Vos, aún con acceso a la ciencia no aprendiste nada !!!!
12	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
12	"@spitta1969 No era santo de mi devoción pero  con todo con lo que se beneficio en los 90,y que después fue su discurso heroico de como recuperarse de esa ""nefasta decada"" comprada por todos los termos,   mínimo un abrazo tibio"
13	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
13	@spitta1969 Algo mas seria podés ser. No te debería costar tanto no ser como Mabel que comenta gansadas mientras elige las naranjas. Vos podrías levantar un poco la calidad de debate. Pero no... creo que no podés. Capaz estás un poco sobrevaluada
14	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
14	@spitta1969 Nadie con dos dedos de frente puede tomar enserio las burradas de @spitta1969. Ella sabe muy bien que tiene una sola dosis... Pobre laburo el de operar sabiendo que perdés prestigio
15	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
15	"@spitta1969 Pobre Zulema,!!!! con todo el dolor que tiene y que le hagan semejante desprecio, esta Sra es una reverenda HDRMP. Esperemos que al Tucán y al Mínimo le hagan lo mismo cuando ella se vaya definitivamente. ""LADRONA DE LA NACIÓN ARGENTINA!!!!!"
16	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
16	@spitta1969 Escucha boba ( es el mínimo calificativo que te cabe) sabías que después de vacunarse tenés que seguir usando barbijo? Ahhh no cierto que con eso protegerlas al prójimo y eso te chupa 4 maples de huevos....
17	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
17	@spitta1969 Señora, yo me di las dos dosis, y sigo usando Barbijo, estamos protegidos , lo que no se sabe es si podemos transmitir el virus a alguien que no está vacunado, hago el favor de borrar la burrada que escribió, tenga dignidad
18	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
18	@spitta1969 Supongo que esta es una cuenta trucha o Sandra sos muy bruta. Cristina tiene puesta solo la primer dosis y debe dar el ejemplo de usar barbijos. Ya no saben cómo operar uds. Son tan tiernos! Que mal deja a la ciencia esta cuenta.
19	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
19	@spitta1969 El riesgo de que cuando mandes a estudiar a tus hijos te digan , para que ? Para ser una idiota ignorante como Pitta ? Y encima hay que darles la razon , lo mal que le hace la dientes de madera a la propaganda pro educacion es alarmante .
20	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
20	@spitta1969 Las mascarillas no solo protegen al que la lleva puesta, protege al resto. Por cierto, las vacunas no impiden contagiarse, preparan a nuestro cuerpo para una mejor y nas rapida accion contra el virus. Pero eso ud ya lo sabe xq veo en su perfil q es Biotecnologa ¿verdad?
21	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
21	@spitta1969 Pero Sandrita, la recomendación sigue siendo utilizar tapabocas y mantener la distancia social aún luego de vacunarse. Una científica de su talla debería saberlo, salvo que la obsesión le esté nublando la razón.
22	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
22	@spitta1969 mira que sos muy burra he....por favor ...ignorante...no sabes que igual puede contagiar que clase de cientifica sos ...jajajjajajajjajajaj...te regalan el sueldo ..Ella es super respetuosa del otro ..vos sos una bestia que no sabe que dos mas dos es cuatro
23	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
23	@spitta1969 El padre de zulema le dio 700 palos verdes a su marido y no la saluda, ni la toca con el puño.  Ahora, a la claudia en el velorio del Diego se le prendió cuál garrapata. Y trató lo mismo con Dalma y gianina, pero la sacaron cagando por fayuta.
24	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
24	@spitta1969 Estas llena de odio pittita. No pueden dejar de nombrarla. Ella ni los registra y a uds eso los envenena. Saludos.  Un consejo, trata de pensar que gobierno beneficio al Conicet (al cual le debes todo) Y que gobierno lo desfinancio
25	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
25	@spitta1969 Sobreactua para separarse de los peronistas liberales a esos que representan los Libertarios, obviamente que son pagados por ella, pero es la maestra del disfraz.  No se vacuno. Es fan de Evita, la imita. Los Oscar se perdieron una actriz polémica.
26	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
26	@spitta1969 A ver idiota diplomada “con Nesquik de chocolate en lo tedien”, ningún ser humano puede violar la obligación de uso de barbijo el distanciamiento y demás protocolo y menos un funcionario SE ENTIENDE “CIENTÍFICA” ?
27	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
