1	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
1	@spitta1969 Bien que cobrás un sueldo del estado
2	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
2	@spitta1969 Mira si Ginés habla ... https://t.co/sTgRn5bFv0
3	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
3	@spitta1969 Si es así,  Actuó con coherencia.
4	Para adelantarse al virus y no correrlo de atrás 👇Fundamental: ventilación de las aulas https://t.co/SsunF3EiPI
4	@norabar Fundamental es vacunarse .... como Chile , no como nosotros que no tenemos vacunas ....
5	Comparto #MinutoSalud, el resumen de las acciones de gestión del @msalnacion de esta semana.   #ArgentinaUnida https://t.co/CORUzEquDu
5	@ginesggarcia @msalnacion Che Gines, todavía no renunciaste? Que estás esperando?
6	Y a estas eminencias no se les ocurrió vacunar con vacunas buenas? O siguen arrastrándose ante la lideresa? https://t.co/2KomavLuSA
6	@spitta1969 ¿Como las que uso Italia?
7	Y a estas eminencias no se les ocurrió vacunar con vacunas buenas? O siguen arrastrándose ante la lideresa? https://t.co/2KomavLuSA
7	@spitta1969 Las eminencias.... https://t.co/mQnKkcoUrS
8	Buen cuadro sobre las tres vacunas que se están aplicando (¡gracias a @matydisanti y @mmbarrionuevo!)👇 https://t.co/FRk31mJjQt
8	@norabar @matydisanti @mmbarrionuevo Es alto el rango de eficacia de la de Oxford, no?
9	Gamaleya : UNPUBLISHED DATA. (Also Sinopharm, pero creo que va haber datos en el futuro). https://t.co/WPluTo71yJ
9	@spitta1969 🤦‍♀️Prefiero no leer.
10	Gamaleya : UNPUBLISHED DATA. (Also Sinopharm, pero creo que va haber datos en el futuro). https://t.co/WPluTo71yJ
10	@spitta1969 Cuál te darías Sandra? Yo, te sigo.
11	🗣️ 🎙️ #Doman910 | @RubinsteinOk , ex ministro de Salud de la Nación, con @fabdoman | https://t.co/XN2tD7OIJD https://t.co/HDGH5Fo9I1
11	@radiolared @RubinsteinOk @fabdoman Doman era secretario se salud.. que poca memoria.. 😡😡🤦🏽‍♂️
12	🗣️ 🎙️ #Doman910 | @RubinsteinOk , ex ministro de Salud de la Nación, con @fabdoman | https://t.co/XN2tD7OIJD https://t.co/HDGH5Fo9I1
12	@radiolared @RubinsteinOk @fabdoman Ex SECRETARIO era este delincuente https://t.co/t2auWq05j8
13	🗣️ 🎙️ #Doman910 | @RubinsteinOk , ex ministro de Salud de la Nación, con @fabdoman | https://t.co/XN2tD7OIJD https://t.co/HDGH5Fo9I1
13	@radiolared @RubinsteinOk @fabdoman Ex SECRETARIO era este delincuente https://t.co/fmEctKkZlZ
14	Adhiero. Esto sí es solidaridad. Larreta, me anoto! https://t.co/dSpRLsNO31 Y me anoto para aplicar. Todavía tengo cancha.
14	@spitta1969 Excelente idea!!!!?
15	Adhiero. Esto sí es solidaridad. Larreta, me anoto! https://t.co/dSpRLsNO31 Y me anoto para aplicar. Todavía tengo cancha.
15	@spitta1969 Jajajajajaja, sos genial.
16	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
16	@NicoOlsze @engine_magnetic Pero tambien esto mide cómo estan las acciones del radicalismo en JxC🤭
17	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
17	@NicoOlsze El problema son los que no se indignan por nada. Se llaman idiotas útiles...
18	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
18	@NicoOlsze Hay que pedir lo mismo que los otros.  Que deje el cargo, preso si es necesario
19	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
19	@NicoOlsze @pabloduggan También indigna.. todos en cana..los selectivos son ustedes chupamedias
20	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
20	@NicoOlsze En cualquier momento feinmann te mete dos horas de editorial con el hijo de viale.
21	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
21	@NicoOlsze Es igual papu.... todos los políticos que tenemos son una merd4!
22	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
22	@NicoOlsze @DallenogareG Bueno, pero la república, la democracia, la transparencia y coso.
23	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
23	@NicoOlsze @Lincolnbat Y les ahorra tinta y horas de transmisión a los grupos Clarín y La Nación!
24	Suerte que el ministro que tenía encanutadas las vacunas en su auto era de Cambiemos, así les ahorra la indignación.
24	@NicoOlsze Y las tapas de los diarios y las editoriales de los programas periodísticos
25	Qué clara es explicando todo lo referido a vacunas @spitta1969 👏👏👏
25	@hamaxx1 @spitta1969 Clarísima.
26	Qué clara es explicando todo lo referido a vacunas @spitta1969 👏👏👏
26	@hamaxx1 @spitta1969 La vi !! Impecable !💪
27	Qué clara es explicando todo lo referido a vacunas @spitta1969 👏👏👏
27	@hamaxx1 @spitta1969 Siii
28	Jajajajajaja. Argentina podría estar en este ranking en el que ya está. Da bronca y tristeza. https://t.co/RIO0hb6kUp
28	@NicoOlsze Sandra Pitta podría hablar al pedo, pero no, en vez de eso prefiere hablar al pedo.
29	Atención 👇sobre la ivermectina: no hay evidencia de efectividad, dice @DoctorOmarSued https://t.co/Q2oBxYQcle
29	@norabar @DoctorOmarSued Mi dios... No habia leido las respuestas .... Ay... Que desastre...
30	A propósito del trabajo de @GamarnikLab y  #unadosis , repito la nota de esta semana en @LANACION 👇 https://t.co/iVV5YSDAE7
30	@norabar @GamarnikLab @LANACION Hola Nora hay información sobre el vacunatorio VIP? Gracias por todo
31	¿Quiénes se infectaron más en las últimas semanas? Análisis de datos y gráfico de @SantiOlsze 👇 https://t.co/lfNIl4q4md
31	@norabar @SantiOlsze Pasen esta info a los gobernantes de la PBA , porque dicen todo lo contrario.
32	Insisto, deben estar mal asesorados. Que consulten con el Dipy, Sandra Pitta y Sabsay que tienen la posta. https://t.co/FNWHObYLM2
32	@rquiroga777 Te faltó Nelson en ese comité de notables
33	Insisto, deben estar mal asesorados. Que consulten con el Dipy, Sandra Pitta y Sabsay que tienen la posta. https://t.co/FNWHObYLM2
33	@rquiroga777 Otra palabra autorizada.. https://t.co/Q2sNGqpkNR
34	Insisto, deben estar mal asesorados. Que consulten con el Dipy, Sandra Pitta y Sabsay que tienen la posta. https://t.co/FNWHObYLM2
34	@rquiroga777 jajjajaja muy bueno me alegraste el dia!!!
35	Una de las bolsas negras que representan cadáveres en la marcha de Cambiemos tiene el nombre de Estela de Carlotto.
35	@NicoOlsze Habría que leer el mensaje completo, Nicolás. Qué más dice? Dale, vos podés.
36	Una de las bolsas negras que representan cadáveres en la marcha de Cambiemos tiene el nombre de Estela de Carlotto.
36	@NicoOlsze Quiero creer que ese grupo representa a una porción chiquititititita del país 🤷
37	Una de las bolsas negras que representan cadáveres en la marcha de Cambiemos tiene el nombre de Estela de Carlotto.
37	@NicoOlsze No sé puede esperar otra cosa de lxs herederxs de lxs vuelos de la muerte ....
38	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
38	@spitta1969 @Maru_Gorila No aflojes Sandra 💪
39	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
39	@spitta1969 Ya está, le puse MG a todos.
40	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
40	@spitta1969 Juajua flaca sos puro tweet...
41	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
41	@spitta1969 Hoy te sacó mano Lestelle en lo de De Brito.
42	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
42	@spitta1969 A mi el de Larreta, DESDE ALEMANIA!!!
43	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
43	@spitta1969 Son tan previsibles! #GobiernoDeDelincuentes
44	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
44	@spitta1969 Ufff un dolor inmenso
45	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
45	@spitta1969 Es que somos odiadores seriales !!
46	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
46	@spitta1969 Sorry, para mi, no es Cris, sino cri$...😉
47	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
47	@spitta1969 Es muy injusto, Sandra. Sos hermosa.
48	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
48	@spitta1969 Quièn serian los incompetentes,
49	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
49	@spitta1969 No toleran enfrentarse con la Verdad
50	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
50	@spitta1969 Lo q pasa es q ud es muy competente... 🤦🤦
51	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
51	@spitta1969 ladran Sancho! Avanti!
52	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
52	@spitta1969 Alverso Fernandez!! https://t.co/XPawgGTnEJ
53	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
53	@spitta1969 Es porque sos un genio
54	Me reportaron todos los tuits de hoy. Cómo les duele que muestre al Alberto y a la Cris en toda su incompetencia!
54	@spitta1969 @reiscarolina https://t.co/wi3Thgw7jI
