1	Mañana toca de nuevo lo de que las vacunas no sirven, no?
1	@NicoOlsze Que te meten un chip con la vacuna ya no va? Me parecían más divertidas esas teorías conspirativas...
2	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
2	@spitta1969 Es la esencia del peronismo. #LoQueNoTePuedenRobarTeLoProhiben. #LoQueNoTePuedenProhibirTeLoRoban.
3	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
3	@spitta1969 Quieren clases por zoom y evalúan impuesto q las PC, genial.
4	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
4	@spitta1969 Que esperamos para levantarnos e ir por los politicos?
5	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
5	@spitta1969 Che, como van los programas con la IBM  PS1? https://t.co/ioMo3aLimB
6	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
6	@spitta1969 Para qué queremos computadoras si no tenemos luz.
7	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
7	@spitta1969 creo q este año tampoco voy a poder cambiar el celular.... 😣
8	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
8	@spitta1969 #mas pobres analfabetos en Argentina
9	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
9	@spitta1969 No hay dólares!!! Cuando renuncia este gobierno???
10	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
10	@spitta1969 Si él le dice matagallos Usted dígale espantapollos.😄😄
11	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
11	@spitta1969 Yo no salto del techo porque le tengo confianza a Newton
12	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
12	@spitta1969 Estaría bueno que algunos directamente se aplican una vacuna con aire, verdad?
13	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
13	@spitta1969 que venga la sandra , me la banco  😂😂😂😂 https://t.co/Qq4PHAGIzB
14	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
14	@spitta1969 Matagallos? Esa es nueva! (o muy arcaica!!!!)
15	Glups! Se cortó la luz 😳 Y ahora, cómo hacemos con el teletrabajo?
15	@norabar La notebook tiene bateria x los menos x 3 hs Y usas los datos moviles del celular  Laburen, vagos
16	Glups! Se cortó la luz 😳 Y ahora, cómo hacemos con el teletrabajo?
16	@norabar Eso es Edesur? No tengo tantos cortes con Edenor. Es mas bo me acuerdo cuando fue el ultimo pero debe haber sido hace meses
17	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
17	@spitta1969 @juancristonomo Que asco , me da defender lo imdefendible
18	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
18	@spitta1969 Muy bien Sandra. Te felicito, estás contratada!! https://t.co/S6ipRHqHPb
19	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
