1	Descubrieron un árbol petrificado en Lesbos de entre 17 y 20 millones de años de antigüedad 👇 https://t.co/e7LXOTnu0D
1	@norabar Hola Nora, cuando puedas pasame tu info sobre el vacunatorio VIP. Gracias
2	Comparto #MinutoSalud, el resumen de las acciones de gestión del @msalnacion de esta semana.   #ArgentinaUnida https://t.co/CORUzEquDu
2	@ginesggarcia @msalnacion Gordo la concha de tu peronista hermana, hijo de putas
3	Comparto #MinutoSalud, el resumen de las acciones de gestión del @msalnacion de esta semana.   #ArgentinaUnida https://t.co/CORUzEquDu
3	@ginesggarcia @msalnacion Pero salió todo mal? No hagamos propaganda de esto!!!
4	#8M2021 #DiaInternacionaldelasMujeres Gracias, ⁦@Planetadelibros⁩ 👇 https://t.co/bWMzlZ5Dga
4	@norabar @Planetadelibros Todo bien pero... ¿Margaret Thatcher?  https://t.co/WFDJuOVeWr
5	#8M2021 #DiaInternacionaldelasMujeres Gracias, ⁦@Planetadelibros⁩ 👇 https://t.co/bWMzlZ5Dga
5	@norabar @Planetadelibros Mis respetos hoy y siempre por tu tarea. @norabar
6	No quiero mas de este lumpenaje trepador en política. Hay profesionales serios. No hay que recurrir a estos personajes. https://t.co/2nn1wdurfV
6	@spitta1969 @marianoemartin Celos trepadores.
7	No quiero mas de este lumpenaje trepador en política. Hay profesionales serios. No hay que recurrir a estos personajes. https://t.co/2nn1wdurfV
7	@spitta1969 @marianoemartin Jajaja
8	No quiero mas de este lumpenaje trepador en política. Hay profesionales serios. No hay que recurrir a estos personajes. https://t.co/2nn1wdurfV
8	@spitta1969 @marianoemartin Jajaja
9	"No. Y me da vergüenza este comunicado. VERGUENZA. https://t.co/kZKA8nOHoh Los vacunatorios VIP no son ""problemas"". Son un robo. Son delincuencia."
9	@spitta1969 https://t.co/8GY1MfZ4oK
10	"No. Y me da vergüenza este comunicado. VERGUENZA. https://t.co/kZKA8nOHoh Los vacunatorios VIP no son ""problemas"". Son un robo. Son delincuencia."
10	@spitta1969 Esto es una cargada!!! 😡😡😡
11	"No. Y me da vergüenza este comunicado. VERGUENZA. https://t.co/kZKA8nOHoh Los vacunatorios VIP no son ""problemas"". Son un robo. Son delincuencia."
11	@spitta1969 VERGÜENZA
12	"No. Y me da vergüenza este comunicado. VERGUENZA. https://t.co/kZKA8nOHoh Los vacunatorios VIP no son ""problemas"". Son un robo. Son delincuencia."
12	@spitta1969 HIPOCRITAS!!! #ElPeorGobiernoDeLaHistoria
13	"No. Y me da vergüenza este comunicado. VERGUENZA. https://t.co/kZKA8nOHoh Los vacunatorios VIP no son ""problemas"". Son un robo. Son delincuencia."
13	@spitta1969 https://t.co/nM6WrVQQlT
14	"No. Y me da vergüenza este comunicado. VERGUENZA. https://t.co/kZKA8nOHoh Los vacunatorios VIP no son ""problemas"". Son un robo. Son delincuencia."
14	"@spitta1969 @taj_lala No son ""una equivocación"""
15	"No. Y me da vergüenza este comunicado. VERGUENZA. https://t.co/kZKA8nOHoh Los vacunatorios VIP no son ""problemas"". Son un robo. Son delincuencia."
15	Y no me interesa que lo haya firmado Quiros. Necesitamos mas verdad. No mas mentiras.
16	"""El equipo de vacunación de la Argentina está preparado y esperando para escalar la vacunació"", dice @carlavizzotti 👇 https://t.co/R565CidVcU"
16	@norabar @carlavizzotti Es verdad que el nuevo lugar es el Instituto Patria?
17	"""El equipo de vacunación de la Argentina está preparado y esperando para escalar la vacunació"", dice @carlavizzotti 👇 https://t.co/R565CidVcU"
17	@norabar @CCiudadanoAR @carlavizzotti Obvio. Solo falta una sola cosa...
18	"""El equipo de vacunación de la Argentina está preparado y esperando para escalar la vacunació"", dice @carlavizzotti 👇 https://t.co/R565CidVcU"
18	@norabar @carlavizzotti Mientras tanto practicamos con los amigos.
19	"""El equipo de vacunación de la Argentina está preparado y esperando para escalar la vacunació"", dice @carlavizzotti 👇 https://t.co/R565CidVcU"
19	@norabar @carlavizzotti Que se apuren, hay muchos Duhaldes sin vacunar todavia🙏🙏
20	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
20	@spitta1969 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
21	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
21	@spitta1969 #SonDeManual
22	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
22	@spitta1969 Son basura.
23	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
23	@spitta1969 Otra cara dura
24	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
24	@spitta1969 Que dice??? Largá El vino loca.
25	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
25	@spitta1969 Psicópatas son.
26	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
26	@spitta1969 Los ladrones también denuncian.
27	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
27	@spitta1969 de terror
28	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
28	@spitta1969 Son unos reverendos HdP
29	Qué desesperados están. Siempre que están así de locos, intentan meter a todos en el lodo. Son extorsionadores seriales. https://t.co/4evXAExzf1
29	@spitta1969 Merece rechazo in limine
