1	Adolfo muy seriamente aborda la situación de Brasil y las fronteras. Comparte la mayoría de lo que dijimos en la carta. Restringir a fondo o nada. Lo intermedio no sirve, y la situación en Brasil asusta.  Algo gracioso, los mismos que criticaron nuestra carta le dan like y RT. 😂 https://t.co/evtDpTidaM
1	@rquiroga777 si, tambien es preocupante... o deberiamos darle menos bola al termometro de tuiter?
2	Adolfo muy seriamente aborda la situación de Brasil y las fronteras. Comparte la mayoría de lo que dijimos en la carta. Restringir a fondo o nada. Lo intermedio no sirve, y la situación en Brasil asusta.  Algo gracioso, los mismos que criticaron nuestra carta le dan like y RT. 😂 https://t.co/evtDpTidaM
2	@rquiroga777 Omite decir que la compra de vacunas es un problema a nivel mundial. Seguro él la hubiera gestionado mejor. No?🤔
3	Como seguramente esta noticia la van a usar en Argentina con fines proselitistas, quiero decir que el acuerdo entre Pfizer e Israel nos va a ser útil a todos. https://t.co/AFMw7ybJRU Me adelanto, porque el medio hegemónico no tan hegemónico ya lo está presentando como polémico. https://t.co/1w8hupcIyA
3	"@spitta1969 Polémico es el feedback científico no? Aplicar vacunas en fase 2 está ""perfecto""."
4	Como seguramente esta noticia la van a usar en Argentina con fines proselitistas, quiero decir que el acuerdo entre Pfizer e Israel nos va a ser útil a todos. https://t.co/AFMw7ybJRU Me adelanto, porque el medio hegemónico no tan hegemónico ya lo está presentando como polémico. https://t.co/1w8hupcIyA
4	"@spitta1969 De hecho vos has hecho proselitismo CON LA MUERTE Y LA ENFERMEDAD TODO EL TIEMPO!  Te deseo lo ""Mejor"""
5	Como seguramente esta noticia la van a usar en Argentina con fines proselitistas, quiero decir que el acuerdo entre Pfizer e Israel nos va a ser útil a todos. https://t.co/AFMw7ybJRU Me adelanto, porque el medio hegemónico no tan hegemónico ya lo está presentando como polémico. https://t.co/1w8hupcIyA
5	@spitta1969 Que buena noticia y gran trabajo que nos servirá a todos. Bah! Con este gobierno nunca se sabe.
