1	Todo lo que hay que entender sobre la decisión –o no– de poner más vacunas en más brazos (por ejemplo, usar las 1º dosis en muchos y si es necesario retrasar la 2º) está en esta excelente nota de Nora Bär. https://t.co/A0I03DyxgO
1	@ernestorr No soy experta @ernestorr pero en mayores de 60 con riesgo y de 18 a 59 con riesgo quiero q se aplique dosis completas y a los dias q corresponde la 2da dosis. No se puede jugar con la vida de los q somos y me incluyo de riesgo  Perdi 2 fliares no qro ser la 3ra.. Con jovenes si!
2	Todo lo que hay que entender sobre la decisión –o no– de poner más vacunas en más brazos (por ejemplo, usar las 1º dosis en muchos y si es necesario retrasar la 2º) está en esta excelente nota de Nora Bär. https://t.co/A0I03DyxgO
2	@ernestorr Tengo familia en España, y solo se vacuno una prima joven, porque trabaja en Salud. Tías, Tíos y demás familiares Mayores y de riesgo, esperan por su dosis... Acá ya se está dando a Nuestros Mayores y Docentes. Miremos lo que avanzamos en Vacunación. Hay más de 4.000.000 de dosis
3	No Kichi: no fue una espantosa campaña anti vacunas. Vos y tu esposa no lo entenderían jamas. Un economista y una doctora en letras. Por dios. No entendieron nada. BURROS.
3	@spitta1969 @AleEnlibertad2 En el medio del relato, salió con el gatillo fácil y q el mundo necesita 100 millones de vacunas. Kicci en la Argentina nomás hay casi 50 millones. Para dar confianza nos vacunamos, para q vean que no es veneno. Sabe de q agarrarse es nabo pero no tan nabo
4	Me echan del grupo, pero no pueden dejar de hablar de mi. Falta uno que hierva el conejo. https://t.co/kr8QbE5Dbg Hace tiempo que ese Leopoldo Bloom está en esos grupos. No es un becario mas. No es su nombre. Qué ganas de echarme tienen!!
4	"@spitta1969 Conclusiones: 1)son cobardes que hablan por la espalda 2)para ser científico "" bancado X el estado"" hay que ser militante de izquierda 3)la ciencia ahora se basa en la fe y no en la evidencia 4)infectadura es mala palabra,pero decir pandemia para justificar barbaridades es cool."
5	Es increíble lo que están haciendo bancos como @bbva_argentina . Descuentan lo que quieren de las cuentas. Cobran altas comisiones bancarias y después no responden. Parecen bancos públicos de lo malos que son.
5	@spitta1969 @DonNadi89735258 @bbva_argentina Lo mismo hace el Santander Rio. Se cobra mínimos de tarjetas de crédito inventados por montos 800% superiores a los que indica el resumen de la tarjeta. Eso es totalmente ilegal.
6	Hoy 20Hs M1 en @C5N Como sigue el Plan de Vacunaciòn con la llegada de las dosis de Sinopharm. Informa @juan_amorin . Y ademàs, desde Estados Unidos el analisis de @ernestorr . Y Opina con #Sinverguenzadas
6	@Gatosylvestre @C5N @juan_amorin @ernestorr Desde el miércoles pasado (17/2) que en Caba estan vacunando gente jubilada que va desde los 70 a 91 y el registro recién se habilitó según los medios el viernes 19 para comenzar a vacunar recién está semana.  Esto pasó en el Hospital Rivadavia
7	📞 #AHORA en @I_politicos hablamos con @RubinsteinOk, Ex Secretario de Salud. Escuchalo por @Rivadavia630 con la conducción de @guadavazquez y @SBerensztein🎙  ➡️ https://t.co/iuvTQYaS1n https://t.co/kUiM2Q54QB
7	@I_politicos @guadavazquez @RubinsteinOk @Rivadavia630 @SBerensztein el vacunatorio VIP es un escandalo inaceptable, pero no es precisamente Rubinstein quien pueda hacer una critica al respecto luego de su paso por la función publica dejando vencer 4 millones de vacunas y por su inacción q regrese una enfermedad ya controlada como el sarampión
8	Habla de rigor. RIGOR. Qué suerte que me canceló esta mina. Un honor ser cancelada por ignorantes. https://t.co/bvd7qBfHCT Esta mina no tiene idea de lo q implica romper un organismo como la ANMAT. La ignorancia es audaz.
8	@spitta1969 no faltan vacunas, falta presidente, hermana vive en nz, no habia circulacion comunitaria, ahora aparecio la sudafricana, cerraron trato con pfizer y moderna por 10 millones de dosis p/5 millones de personas, o sea, compraron las 2 dosis necesarias entre los dos laboratorios
9	NO! No falleció por vacunarse un médico de la Federal en CABA, ni una enfermera en Neuquén, ni tampoco se suspendió la vacunación en Rosario.  La vacuna es segura y aprobada por ANMAT.   No circulen Fake news por WhatsApp, y si las ven, avisen que es falso. https://t.co/WR0DdE2ZSw
9	@rquiroga777 En Rosario se sobre 50 vacunados de un hospital 10 tuvieron reacciones y  de esos 10, 4 estaban trabajando de guardia en un hospital por lo que tuvieron que dejar la guardia, ahora no hay un protocolo que establezca que si te vacunas te vas a tu casa y esperas 24 hs.
